
2021-01-15T21:45:49.660652,1,oximeter,collected
2021-01-15T21:45:49.661824,1,oximeter,sent
2021-01-15T21:45:50.651265,2,oximeter,collected
2021-01-15T21:45:50.651773,2,oximeter,sent
2021-01-15T21:45:51.651826,3,oximeter,collected
2021-01-15T21:45:51.652218,3,oximeter,sent
2021-01-15T21:45:52.650958,4,oximeter,collected
2021-01-15T21:45:52.651289,4,oximeter,sent
2021-01-15T21:45:53.651297,5,oximeter,collected
2021-01-15T21:45:53.651646,5,oximeter,sent
2021-01-15T21:45:54.651903,6,oximeter,collected
2021-01-15T21:45:54.652251,6,oximeter,sent
2021-01-15T21:45:55.651055,7,oximeter,collected
2021-01-15T21:45:55.651484,7,oximeter,sent
2021-01-15T21:45:56.650890,8,oximeter,collected
2021-01-15T21:45:56.651160,8,oximeter,sent
2021-01-15T21:45:57.650871,9,oximeter,collected
2021-01-15T21:45:57.651109,9,oximeter,sent
2021-01-15T21:45:58.651358,10,oximeter,collected
2021-01-15T21:45:58.651663,10,oximeter,sent
2021-01-15T21:45:59.651580,11,oximeter,collected
2021-01-15T21:45:59.651918,11,oximeter,sent
2021-01-15T21:46:00.651339,12,oximeter,collected
2021-01-15T21:46:00.651648,12,oximeter,sent
2021-01-15T21:46:01.649563,13,oximeter,collected
2021-01-15T21:46:01.649702,13,oximeter,sent
2021-01-15T21:46:02.650275,14,oximeter,collected
2021-01-15T21:46:02.650620,14,oximeter,sent
2021-01-15T21:46:03.649899,15,oximeter,collected
2021-01-15T21:46:03.650432,15,oximeter,sent
2021-01-15T21:46:04.651054,16,oximeter,collected
2021-01-15T21:46:04.651233,16,oximeter,sent
2021-01-15T21:46:05.652322,17,oximeter,collected
2021-01-15T21:46:05.652628,17,oximeter,sent
2021-01-15T21:46:06.651674,18,oximeter,collected
2021-01-15T21:46:06.651824,18,oximeter,sent
2021-01-15T21:46:07.650003,19,oximeter,collected
2021-01-15T21:46:07.650366,19,oximeter,sent
2021-01-15T21:46:08.649953,20,oximeter,collected
2021-01-15T21:46:08.650110,20,oximeter,sent
2021-01-15T21:46:09.650191,21,oximeter,collected
2021-01-15T21:46:09.650320,21,oximeter,sent
2021-01-15T21:46:10.649742,22,oximeter,collected
2021-01-15T21:46:10.649888,22,oximeter,sent
2021-01-15T21:46:11.650322,23,oximeter,collected
2021-01-15T21:46:11.650456,23,oximeter,sent
2021-01-15T21:46:12.649537,24,oximeter,collected
2021-01-15T21:46:12.649715,24,oximeter,sent
2021-01-15T21:46:13.650058,25,oximeter,collected
2021-01-15T21:46:13.650209,25,oximeter,sent
2021-01-15T21:46:14.649647,26,oximeter,collected
2021-01-15T21:46:14.649791,26,oximeter,sent
2021-01-15T21:46:15.649487,27,oximeter,collected
2021-01-15T21:46:15.649634,27,oximeter,sent
2021-01-15T21:46:16.649706,28,oximeter,collected
2021-01-15T21:46:16.649869,28,oximeter,sent
2021-01-15T21:46:17.650034,29,oximeter,collected
2021-01-15T21:46:17.650188,29,oximeter,sent
2021-01-15T21:46:18.649895,30,oximeter,collected
2021-01-15T21:46:18.650067,30,oximeter,sent
2021-01-15T21:46:19.649963,31,oximeter,collected
2021-01-15T21:46:19.650102,31,oximeter,sent
2021-01-15T21:46:20.652021,32,oximeter,collected
2021-01-15T21:46:21.651752,33,oximeter,collected
2021-01-15T21:46:22.649560,34,oximeter,collected
2021-01-15T21:46:22.649699,34,oximeter,sent
2021-01-15T21:46:23.651607,35,oximeter,collected
2021-01-15T21:46:23.651941,35,oximeter,sent
2021-01-15T21:46:24.651522,36,oximeter,collected
2021-01-15T21:46:24.651860,36,oximeter,sent
2021-01-15T21:46:25.651650,37,oximeter,collected
2021-01-15T21:46:25.651959,37,oximeter,sent
2021-01-15T21:46:26.651040,38,oximeter,collected
2021-01-15T21:46:26.651389,38,oximeter,sent
2021-01-15T21:46:27.651503,39,oximeter,collected
2021-01-15T21:46:27.651860,39,oximeter,sent
2021-01-15T21:46:28.651472,40,oximeter,collected
2021-01-15T21:46:28.651780,40,oximeter,sent
2021-01-15T21:46:29.651655,41,oximeter,collected
2021-01-15T21:46:29.651971,41,oximeter,sent
2021-01-15T21:46:30.651652,42,oximeter,collected
2021-01-15T21:46:30.651962,42,oximeter,sent
2021-01-15T21:46:31.651521,43,oximeter,collected
2021-01-15T21:46:31.651800,43,oximeter,sent
2021-01-15T21:46:32.651063,44,oximeter,collected
2021-01-15T21:46:33.651667,45,oximeter,collected
2021-01-15T21:46:33.651954,45,oximeter,sent
