
2021-01-15T21:45:50.852434,2,oximeter,processed
2021-01-15T21:45:50.852612,2,oximeter,detected
2021-01-15T21:45:50.853056,2,oximeter,persisted
2021-01-15T21:45:51.052458,2,ecg,processed
2021-01-15T21:45:51.052627,2,ecg,detected
2021-01-15T21:45:51.052927,2,ecg,persisted
2021-01-15T21:45:51.252549,2,thermometer,processed
2021-01-15T21:45:51.252761,2,thermometer,detected
2021-01-15T21:45:51.253104,2,thermometer,persisted
2021-01-15T21:45:51.652776,3,oximeter,processed
2021-01-15T21:45:51.652896,3,oximeter,detected
2021-01-15T21:45:51.653288,3,oximeter,persisted
2021-01-15T21:45:52.052868,3,ecg,processed
2021-01-15T21:45:52.053044,3,ecg,detected
2021-01-15T21:45:52.053319,3,ecg,persisted
2021-01-15T21:45:52.252957,3,thermometer,processed
2021-01-15T21:45:52.253149,3,thermometer,detected
2021-01-15T21:45:52.253366,3,thermometer,persisted
2021-01-15T21:45:52.653166,4,oximeter,processed
2021-01-15T21:45:52.653332,4,oximeter,detected
2021-01-15T21:45:52.653538,4,oximeter,persisted
2021-01-15T21:45:53.053287,4,ecg,processed
2021-01-15T21:45:53.053449,4,ecg,detected
2021-01-15T21:45:53.053677,4,ecg,persisted
2021-01-15T21:45:53.253388,4,thermometer,processed
2021-01-15T21:45:53.253552,4,thermometer,detected
2021-01-15T21:45:53.253758,4,thermometer,persisted
2021-01-15T21:45:53.653533,5,oximeter,processed
2021-01-15T21:45:53.653661,5,oximeter,detected
2021-01-15T21:45:53.653873,5,oximeter,persisted
2021-01-15T21:45:54.053700,5,ecg,processed
2021-01-15T21:45:54.053862,5,ecg,detected
2021-01-15T21:45:54.054086,5,ecg,persisted
2021-01-15T21:45:54.253812,5,thermometer,processed
2021-01-15T21:45:54.254003,5,thermometer,detected
2021-01-15T21:45:54.254218,5,thermometer,persisted
2021-01-15T21:45:54.653946,6,oximeter,processed
2021-01-15T21:45:54.654093,6,oximeter,detected
2021-01-15T21:45:54.654317,6,oximeter,persisted
2021-01-15T21:45:55.054086,6,ecg,processed
2021-01-15T21:45:55.054238,6,ecg,detected
2021-01-15T21:45:55.054559,6,ecg,persisted
