
2021-01-17T04:02:52.975390,1,ecg,collected
2021-01-17T04:02:52.976644,1,ecg,sent
2021-01-17T04:02:53.967160,2,ecg,collected
2021-01-17T04:02:53.967593,2,ecg,sent
2021-01-17T04:02:54.966497,3,ecg,collected
2021-01-17T04:02:54.966868,3,ecg,sent
2021-01-17T04:02:55.966935,4,ecg,collected
2021-01-17T04:02:55.967315,4,ecg,sent
2021-01-17T04:02:56.966197,5,ecg,collected
2021-01-17T04:02:56.966728,5,ecg,sent
2021-01-17T04:02:57.966754,6,ecg,collected
2021-01-17T04:02:57.967178,6,ecg,sent
2021-01-17T04:02:58.966384,7,ecg,collected
2021-01-17T04:02:58.966826,7,ecg,sent
2021-01-17T04:02:59.966924,8,ecg,collected
2021-01-17T04:02:59.967329,8,ecg,sent
2021-01-17T04:03:00.967070,9,ecg,collected
2021-01-17T04:03:00.967677,9,ecg,sent
2021-01-17T04:03:01.966360,10,ecg,collected
2021-01-17T04:03:01.966943,10,ecg,sent
2021-01-17T04:03:02.967190,11,ecg,collected
2021-01-17T04:03:02.967599,11,ecg,sent
2021-01-17T04:03:03.967146,12,ecg,collected
2021-01-17T04:03:03.967496,12,ecg,sent
2021-01-17T04:03:04.966197,13,ecg,collected
2021-01-17T04:03:04.966561,13,ecg,sent
2021-01-17T04:03:05.966913,14,ecg,collected
2021-01-17T04:03:05.967315,14,ecg,sent
2021-01-17T04:03:06.966332,15,ecg,collected
2021-01-17T04:03:06.966709,15,ecg,sent
2021-01-17T04:03:07.967177,16,ecg,collected
2021-01-17T04:03:07.967547,16,ecg,sent
2021-01-17T04:03:08.966895,17,ecg,collected
2021-01-17T04:03:08.967331,17,ecg,sent
2021-01-17T04:03:09.966585,18,ecg,collected
2021-01-17T04:03:09.966982,18,ecg,sent
2021-01-17T04:03:10.967100,19,ecg,collected
2021-01-17T04:03:10.967444,19,ecg,sent
2021-01-17T04:03:11.966276,20,ecg,collected
2021-01-17T04:03:11.966684,20,ecg,sent
2021-01-17T04:03:12.967014,21,ecg,collected
2021-01-17T04:03:12.967377,21,ecg,sent
2021-01-17T04:03:13.966149,22,ecg,collected
2021-01-17T04:03:13.966585,22,ecg,sent
2021-01-17T04:03:14.966668,23,ecg,collected
2021-01-17T04:03:14.967043,23,ecg,sent
2021-01-17T04:03:15.967226,24,ecg,collected
2021-01-17T04:03:15.967692,24,ecg,sent
2021-01-17T04:03:16.966626,25,ecg,collected
2021-01-17T04:03:16.966987,25,ecg,sent
2021-01-17T04:03:17.966642,26,ecg,collected
2021-01-17T04:03:17.967036,26,ecg,sent
2021-01-17T04:03:18.967843,27,ecg,collected
2021-01-17T04:03:18.968541,27,ecg,sent
2021-01-17T04:03:19.966301,28,ecg,collected
2021-01-17T04:03:19.966658,28,ecg,sent
2021-01-17T04:03:20.966634,29,ecg,collected
2021-01-17T04:03:20.967022,29,ecg,sent
2021-01-17T04:03:21.966209,30,ecg,collected
2021-01-17T04:03:21.966570,30,ecg,sent
2021-01-17T04:03:22.968100,31,ecg,collected
2021-01-17T04:03:22.968661,31,ecg,sent
2021-01-17T04:03:23.966163,32,ecg,collected
2021-01-17T04:03:23.966535,32,ecg,sent
2021-01-17T04:03:24.966423,33,ecg,collected
2021-01-17T04:03:24.966763,33,ecg,sent
2021-01-17T04:03:25.966262,34,ecg,collected
2021-01-17T04:03:25.966591,34,ecg,sent
2021-01-17T04:03:26.966271,35,ecg,collected
2021-01-17T04:03:26.966783,35,ecg,sent
2021-01-17T04:03:27.966689,36,ecg,collected
2021-01-17T04:03:27.967040,36,ecg,sent
2021-01-17T04:03:28.967123,37,ecg,collected
2021-01-17T04:03:28.967472,37,ecg,sent
2021-01-17T04:03:29.966638,38,ecg,collected
2021-01-17T04:03:29.967019,38,ecg,sent
2021-01-17T04:03:30.966795,39,ecg,collected
2021-01-17T04:03:30.967169,39,ecg,sent
2021-01-17T04:03:31.966089,40,ecg,collected
2021-01-17T04:03:31.966682,40,ecg,sent
2021-01-17T04:03:32.966939,41,ecg,collected
2021-01-17T04:03:32.967320,41,ecg,sent
2021-01-17T04:03:33.966656,42,ecg,collected
2021-01-17T04:03:33.966993,42,ecg,sent
2021-01-17T04:03:34.966940,43,ecg,collected
2021-01-17T04:03:34.967317,43,ecg,sent
2021-01-17T04:03:35.967050,44,ecg,collected
2021-01-17T04:03:35.967466,44,ecg,sent
2021-01-17T04:03:36.967163,45,ecg,collected
2021-01-17T04:03:36.967614,45,ecg,sent
2021-01-17T04:03:37.967053,46,ecg,collected
2021-01-17T04:03:37.967496,46,ecg,sent
