
2021-01-17T06:06:49.349125,0,thermometer,on,1
2021-01-17T06:06:50.353146,2,thermometer,collected,1
2021-01-17T06:06:50.539743,2,thermometer,persisted,1
2021-01-17T06:06:51.353031,3,thermometer,collected,1
2021-01-17T06:06:51.539888,3,thermometer,persisted,1
2021-01-17T06:06:52.353059,4,thermometer,collected,1
2021-01-17T06:06:52.540396,4,thermometer,persisted,1
2021-01-17T06:06:53.352782,5,thermometer,collected,1
2021-01-17T06:06:53.540704,5,thermometer,persisted,1
2021-01-17T06:06:54.353297,6,thermometer,collected,1
2021-01-17T06:06:54.541047,6,thermometer,persisted,1
2021-01-17T06:06:55.352968,7,thermometer,collected,1
2021-01-17T06:06:55.541556,7,thermometer,persisted,1
2021-01-17T06:06:56.352713,8,thermometer,collected,1
2021-01-17T06:06:56.542327,8,thermometer,persisted,1
2021-01-17T06:06:57.353311,9,thermometer,collected,1
2021-01-17T06:06:57.542211,9,thermometer,persisted,1
2021-01-17T06:06:58.353286,10,thermometer,collected,1
2021-01-17T06:06:58.542741,10,thermometer,persisted,1
2021-01-17T06:06:59.352457,11,thermometer,collected,1
2021-01-17T06:06:59.543271,11,thermometer,persisted,1
2021-01-17T06:07:00.352347,12,thermometer,collected,1
2021-01-17T06:07:00.543763,12,thermometer,persisted,1
2021-01-17T06:07:01.352890,13,thermometer,collected,1
2021-01-17T06:07:01.544023,13,thermometer,persisted,1
2021-01-17T06:07:02.352261,14,thermometer,collected,1
2021-01-17T06:07:02.544674,14,thermometer,persisted,1
2021-01-17T06:07:03.352726,15,thermometer,collected,1
2021-01-17T06:07:03.545633,15,thermometer,persisted,1
2021-01-17T06:07:04.353141,16,thermometer,collected,1
2021-01-17T06:07:04.545725,16,thermometer,persisted,1
2021-01-17T06:07:05.352662,17,thermometer,collected,1
2021-01-17T06:07:05.545882,17,thermometer,persisted,1
2021-01-17T06:07:06.353162,18,thermometer,collected,1
2021-01-17T06:07:06.546527,18,thermometer,persisted,1
2021-01-17T06:07:07.353161,19,thermometer,collected,1
2021-01-17T06:07:07.546781,19,thermometer,persisted,1
2021-01-17T06:07:08.352533,20,thermometer,collected,1
2021-01-17T06:07:08.546987,20,thermometer,persisted,1
2021-01-17T06:07:09.353210,21,thermometer,collected,1
2021-01-17T06:07:09.547895,21,thermometer,persisted,1
2021-01-17T06:07:10.352613,22,thermometer,collected,1
2021-01-17T06:07:10.548107,22,thermometer,persisted,1
2021-01-17T06:07:11.352337,23,thermometer,collected,1
2021-01-17T06:07:11.548518,23,thermometer,persisted,1
2021-01-17T06:07:12.352763,24,thermometer,collected,1
2021-01-17T06:07:12.548639,24,thermometer,persisted,1
2021-01-17T06:07:13.353025,25,thermometer,collected,1
2021-01-17T06:07:13.550241,25,thermometer,persisted,1
2021-01-17T06:07:14.352928,26,thermometer,collected,1
2021-01-17T06:07:14.550405,26,thermometer,persisted,1
2021-01-17T06:07:15.353420,27,thermometer,collected,1
2021-01-17T06:07:15.551055,27,thermometer,persisted,1
2021-01-17T06:07:16.353383,28,thermometer,collected,1
2021-01-17T06:07:16.551566,28,thermometer,persisted,1
2021-01-17T06:07:17.352866,29,thermometer,collected,1
2021-01-17T06:07:17.551389,29,thermometer,persisted,1
2021-01-17T06:07:18.351023,30,thermometer,collected,1
2021-01-17T06:07:18.351648,30,thermometer,persisted,1
2021-01-17T06:07:19.352500,31,thermometer,collected,1
2021-01-17T06:07:19.552488,31,thermometer,persisted,1
2021-01-17T06:07:20.353307,32,thermometer,collected,1
2021-01-17T06:07:20.553101,32,thermometer,persisted,1
2021-01-17T06:07:21.352838,33,thermometer,collected,1
2021-01-17T06:07:21.353885,32,thermometer,persisted,1
2021-01-17T06:07:22.352613,34,thermometer,collected,0
2021-01-17T06:07:23.351305,35,thermometer,collected,0
2021-01-17T06:07:23.353705,35,thermometer,persisted,0
2021-01-17T06:07:24.352913,36,thermometer,collected,0
2021-01-17T06:07:24.355276,35,thermometer,persisted,0
2021-01-17T06:07:25.352486,37,thermometer,collected,0
2021-01-17T06:07:26.353299,38,thermometer,collected,0
2021-01-17T06:07:26.356164,38,thermometer,persisted,0
2021-01-17T06:07:27.353165,39,thermometer,collected,0
2021-01-17T06:07:27.357134,39,thermometer,persisted,0
2021-01-17T06:07:28.353145,40,thermometer,collected,0
2021-01-17T06:07:28.357375,40,thermometer,persisted,0
2021-01-17T06:07:29.352851,41,thermometer,collected,0
2021-01-17T06:07:29.357835,41,thermometer,persisted,0
2021-01-17T06:07:30.352746,42,thermometer,collected,0
2021-01-17T06:07:30.357977,42,thermometer,persisted,0
2021-01-17T06:07:31.353124,43,thermometer,collected,0
2021-01-17T06:07:31.358345,43,thermometer,persisted,0
2021-01-17T06:07:32.353122,44,thermometer,collected,0
2021-01-17T06:07:32.358809,44,thermometer,persisted,0
2021-01-17T06:07:33.353119,45,thermometer,collected,0
2021-01-17T06:07:34.352465,46,thermometer,collected,0
2021-01-17T06:07:34.360159,46,thermometer,persisted,0
2021-01-17T06:07:35.352882,47,thermometer,collected,0
2021-01-17T06:07:35.360460,47,thermometer,persisted,0
2021-01-17T06:07:36.352963,48,thermometer,collected,0
2021-01-17T06:07:36.360706,48,thermometer,persisted,0
2021-01-17T06:07:37.353089,49,thermometer,collected,0
2021-01-17T06:07:37.361126,49,thermometer,persisted,0
2021-01-17T06:07:38.352252,50,thermometer,collected,0
2021-01-17T06:07:38.361771,50,thermometer,persisted,0
2021-01-17T06:07:39.353214,51,thermometer,collected,0
2021-01-17T06:07:39.362201,51,thermometer,persisted,0
2021-01-17T06:07:40.352647,52,thermometer,collected,0
2021-01-17T06:07:40.362154,52,thermometer,persisted,0
2021-01-17T06:07:41.352225,53,thermometer,collected,0
2021-01-17T06:07:42.352431,54,thermometer,collected,0
2021-01-17T06:07:42.362914,54,thermometer,persisted,0
2021-01-17T06:07:43.352002,55,thermometer,collected,0
2021-01-17T06:07:43.363396,55,thermometer,persisted,0
2021-01-17T06:07:44.353416,56,thermometer,collected,0
2021-01-17T06:07:44.363904,56,thermometer,persisted,0
2021-01-17T06:07:45.352867,57,thermometer,collected,0
2021-01-17T06:07:45.364269,57,thermometer,persisted,0
2021-01-17T06:07:46.352316,58,thermometer,collected,0
2021-01-17T06:07:47.352578,59,thermometer,collected,0
2021-01-17T06:07:48.353673,60,thermometer,collected,0
2021-01-17T06:07:49.353295,61,thermometer,collected,0
2021-01-17T06:07:50.352391,62,thermometer,collected,0
2021-01-17T06:07:51.353243,63,thermometer,collected,0
2021-01-17T06:07:52.352372,64,thermometer,collected,0
2021-01-17T06:07:52.367126,64,thermometer,persisted,0
2021-01-17T06:07:53.352454,65,thermometer,collected,0
2021-01-17T06:07:54.353202,66,thermometer,collected,0
2021-01-17T06:07:54.368037,66,thermometer,persisted,0
2021-01-17T06:07:55.352921,67,thermometer,collected,0
2021-01-17T06:07:55.368071,66,thermometer,persisted,0
2021-01-17T06:07:56.352311,68,thermometer,collected,0
2021-01-17T06:07:56.369170,68,thermometer,persisted,0
2021-01-17T06:07:57.353344,69,thermometer,collected,0
2021-01-17T06:07:58.353015,70,thermometer,collected,0
2021-01-17T06:07:58.369571,70,thermometer,persisted,0
2021-01-17T06:07:59.353244,71,thermometer,collected,0
2021-01-17T06:08:00.353168,72,thermometer,collected,0
2021-01-17T06:08:01.351684,73,thermometer,collected,0
2021-01-17T06:08:02.352641,74,thermometer,collected,0
2021-01-17T06:08:02.371139,74,thermometer,persisted,0
2021-01-17T06:08:03.352936,75,thermometer,collected,0
2021-01-17T06:08:04.353160,76,thermometer,collected,0
2021-01-17T06:08:05.353070,77,thermometer,collected,0
2021-01-17T06:08:05.372602,77,thermometer,persisted,0
2021-01-17T06:08:06.353026,78,thermometer,collected,0
2021-01-17T06:08:06.372580,77,thermometer,persisted,0
2021-01-17T06:08:07.353156,79,thermometer,collected,0
2021-01-17T06:08:07.373712,79,thermometer,persisted,0
2021-01-17T06:08:08.352327,80,thermometer,collected,0
2021-01-17T06:08:09.359133,81,thermometer,collected,0
2021-01-17T06:08:09.374433,81,thermometer,persisted,0
2021-01-17T06:08:10.353052,82,thermometer,collected,0
2021-01-17T06:08:10.374227,82,thermometer,persisted,0
2021-01-17T06:08:11.352045,83,thermometer,collected,0
2021-01-17T06:08:11.374862,83,thermometer,persisted,0
2021-01-17T06:08:12.351064,84,thermometer,collected,0
2021-01-17T06:08:12.375384,84,thermometer,persisted,0
2021-01-17T06:08:13.352575,85,thermometer,collected,0
2021-01-17T06:08:13.376033,85,thermometer,persisted,0
2021-01-17T06:08:14.353306,86,thermometer,collected,0
2021-01-17T06:08:14.376429,86,thermometer,persisted,0
2021-01-17T06:08:15.353085,87,thermometer,collected,0
2021-01-17T06:08:15.377065,87,thermometer,persisted,0
2021-01-17T06:08:16.353044,88,thermometer,collected,0
2021-01-17T06:08:17.352805,89,thermometer,collected,0
2021-01-17T06:08:18.352908,90,thermometer,collected,0
2021-01-17T06:08:18.377990,90,thermometer,persisted,0
2021-01-17T06:08:19.352320,91,thermometer,collected,0
2021-01-17T06:08:20.353007,92,thermometer,collected,0
2021-01-17T06:08:20.379145,92,thermometer,persisted,0
2021-01-17T06:08:21.352608,93,thermometer,collected,0
2021-01-17T06:08:21.379311,93,thermometer,persisted,0
2021-01-17T06:08:22.352442,94,thermometer,collected,0
2021-01-17T06:08:23.352790,95,thermometer,collected,0
2021-01-17T06:08:24.352947,96,thermometer,collected,0
2021-01-17T06:08:25.352670,97,thermometer,collected,0
2021-01-17T06:08:26.352539,98,thermometer,collected,0
2021-01-17T06:08:26.381890,98,thermometer,persisted,0
2021-01-17T06:08:27.352468,99,thermometer,collected,0
2021-01-17T06:08:27.381884,99,thermometer,persisted,0
2021-01-17T06:08:28.353108,100,thermometer,collected,0
2021-01-17T06:08:29.353365,101,thermometer,collected,0
2021-01-17T06:08:29.382951,101,thermometer,persisted,0
2021-01-17T06:08:30.354142,102,thermometer,collected,0
2021-01-17T06:08:31.352239,103,thermometer,collected,0
2021-01-17T06:08:31.383842,103,thermometer,persisted,0
2021-01-17T06:08:32.352566,104,thermometer,collected,0
2021-01-17T06:08:32.384142,104,thermometer,persisted,0
2021-01-17T06:08:33.351981,105,thermometer,collected,0
2021-01-17T06:08:33.384810,105,thermometer,persisted,0
2021-01-17T06:08:34.352490,106,thermometer,collected,0
2021-01-17T06:08:34.385079,106,thermometer,persisted,0
2021-01-17T06:08:35.353017,107,thermometer,collected,0
2021-01-17T06:08:35.385516,107,thermometer,persisted,0
2021-01-17T06:08:36.353943,108,thermometer,collected,0
2021-01-17T06:08:36.385904,108,thermometer,persisted,0
2021-01-17T06:08:37.352789,109,thermometer,collected,0
2021-01-17T06:08:37.386552,109,thermometer,persisted,0
2021-01-17T06:08:38.353241,110,thermometer,collected,0
2021-01-17T06:08:38.386798,110,thermometer,persisted,0
2021-01-17T06:08:39.351921,111,thermometer,collected,0
2021-01-17T06:08:40.352909,112,thermometer,collected,0
2021-01-17T06:08:41.352587,113,thermometer,collected,0
2021-01-17T06:08:41.388075,113,thermometer,persisted,0
2021-01-17T06:08:42.352798,114,thermometer,collected,0
2021-01-17T06:08:43.352764,115,thermometer,collected,0
2021-01-17T06:08:43.389176,115,thermometer,persisted,0
2021-01-17T06:08:44.352791,116,thermometer,collected,0
2021-01-17T06:08:44.389821,116,thermometer,persisted,0
2021-01-17T06:08:45.351985,117,thermometer,collected,0
2021-01-17T06:08:45.390087,117,thermometer,persisted,0
2021-01-17T06:08:46.352796,118,thermometer,collected,0
2021-01-17T06:08:46.390044,117,thermometer,persisted,0
2021-01-17T06:08:47.352985,119,thermometer,collected,0
2021-01-17T06:08:47.390845,119,thermometer,persisted,0
