
2021-01-17T05:55:13.835635,0,thermometer,on,1
2021-01-17T05:55:14.839852,2,thermometer,collected,1
2021-01-17T05:55:14.953637,2,thermometer,processed,1
2021-01-17T05:55:15.839630,3,thermometer,collected,1
2021-01-17T05:55:15.954002,3,thermometer,processed,1
2021-01-17T05:55:16.839087,4,thermometer,collected,1
2021-01-17T05:55:16.954392,4,thermometer,processed,1
2021-01-17T05:55:17.839815,5,thermometer,collected,1
2021-01-17T05:55:17.954851,5,thermometer,processed,1
2021-01-17T05:55:18.839047,6,thermometer,collected,1
2021-01-17T05:55:18.955254,6,thermometer,processed,1
2021-01-17T05:55:19.838161,7,thermometer,collected,1
2021-01-17T05:55:19.955610,7,thermometer,processed,1
2021-01-17T05:55:20.839410,8,thermometer,collected,1
2021-01-17T05:55:20.956009,8,thermometer,processed,1
2021-01-17T05:55:21.839457,9,thermometer,collected,1
2021-01-17T05:55:21.956466,9,thermometer,processed,1
2021-01-17T05:55:22.838901,10,thermometer,collected,1
2021-01-17T05:55:22.956877,10,thermometer,processed,1
2021-01-17T05:55:23.839153,11,thermometer,collected,1
2021-01-17T05:55:23.957282,11,thermometer,processed,1
2021-01-17T05:55:24.839110,12,thermometer,collected,1
2021-01-17T05:55:24.957775,12,thermometer,processed,1
2021-01-17T05:55:25.839676,13,thermometer,collected,1
2021-01-17T05:55:25.958146,13,thermometer,processed,1
2021-01-17T05:55:26.838641,14,thermometer,collected,1
2021-01-17T05:55:26.958537,14,thermometer,processed,1
2021-01-17T05:55:27.839407,15,thermometer,collected,1
2021-01-17T05:55:27.958962,15,thermometer,processed,1
2021-01-17T05:55:28.838839,16,thermometer,collected,1
2021-01-17T05:55:28.959360,16,thermometer,processed,1
2021-01-17T05:55:29.839446,17,thermometer,collected,1
2021-01-17T05:55:29.959705,17,thermometer,processed,1
2021-01-17T05:55:30.838786,18,thermometer,collected,1
2021-01-17T05:55:30.960113,18,thermometer,processed,1
2021-01-17T05:55:31.839163,19,thermometer,collected,1
2021-01-17T05:55:31.960574,19,thermometer,processed,1
2021-01-17T05:55:32.838906,20,thermometer,collected,1
2021-01-17T05:55:32.960914,20,thermometer,processed,1
2021-01-17T05:55:33.838255,21,thermometer,collected,1
2021-01-17T05:55:33.961185,21,thermometer,processed,1
2021-01-17T05:55:34.839369,22,thermometer,collected,1
2021-01-17T05:55:34.961670,22,thermometer,processed,1
2021-01-17T05:55:35.838210,23,thermometer,collected,1
2021-01-17T05:55:35.962033,23,thermometer,processed,1
2021-01-17T05:55:36.838844,24,thermometer,collected,1
2021-01-17T05:55:36.962411,24,thermometer,processed,1
2021-01-17T05:55:37.838753,25,thermometer,collected,1
2021-01-17T05:55:37.962793,25,thermometer,processed,1
2021-01-17T05:55:38.839688,26,thermometer,collected,1
2021-01-17T05:55:38.963143,26,thermometer,processed,1
2021-01-17T05:55:39.839590,27,thermometer,collected,1
2021-01-17T05:55:39.963587,27,thermometer,processed,1
2021-01-17T05:55:40.839398,28,thermometer,collected,1
2021-01-17T05:55:40.964031,28,thermometer,processed,1
2021-01-17T05:55:41.837862,29,thermometer,collected,1
2021-01-17T05:55:41.964365,29,thermometer,processed,1
2021-01-17T05:55:42.837648,30,thermometer,collected,1
2021-01-17T05:55:42.964694,30,thermometer,processed,1
2021-01-17T05:55:43.839558,31,thermometer,collected,1
2021-01-17T05:55:43.965176,31,thermometer,processed,1
2021-01-17T05:55:44.838557,32,thermometer,collected,1
2021-01-17T05:55:45.839207,33,thermometer,collected,1
2021-01-17T05:55:45.965880,33,thermometer,processed,1
2021-01-17T05:55:46.839202,34,thermometer,collected,1
2021-01-17T05:55:46.966329,34,thermometer,processed,1
2021-01-17T05:55:47.840463,35,thermometer,collected,1
2021-01-17T05:55:48.839522,36,thermometer,collected,1
2021-01-17T05:55:49.838898,37,thermometer,collected,1
2021-01-17T05:55:49.967535,37,thermometer,processed,1
2021-01-17T05:55:50.838770,38,thermometer,collected,1
2021-01-17T05:55:50.967952,38,thermometer,processed,1
2021-01-17T05:55:51.839458,39,thermometer,collected,1
2021-01-17T05:55:51.968382,39,thermometer,processed,1
2021-01-17T05:55:52.839146,40,thermometer,collected,1
2021-01-17T05:55:52.968860,40,thermometer,processed,1
2021-01-17T05:55:53.840317,41,thermometer,collected,1
2021-01-17T05:55:53.969294,41,thermometer,processed,1
2021-01-17T05:55:54.838610,42,thermometer,collected,1
2021-01-17T05:55:54.969744,42,thermometer,processed,1
2021-01-17T05:55:55.839434,43,thermometer,collected,1
2021-01-17T05:55:55.970194,43,thermometer,processed,1
2021-01-17T05:55:56.839656,44,thermometer,collected,1
2021-01-17T05:55:57.838730,45,thermometer,collected,1
2021-01-17T05:55:57.971013,45,thermometer,processed,1
2021-01-17T05:55:58.838688,46,thermometer,collected,1
2021-01-17T05:55:58.971445,46,thermometer,processed,1
2021-01-17T05:55:59.840196,47,thermometer,collected,1
2021-01-17T05:55:59.971806,47,thermometer,processed,1
2021-01-17T05:56:00.840115,48,thermometer,collected,1
2021-01-17T05:56:00.972201,48,thermometer,processed,1
2021-01-17T05:56:01.838883,49,thermometer,collected,1
2021-01-17T05:56:01.972654,49,thermometer,processed,1
2021-01-17T05:56:02.838859,50,thermometer,collected,1
2021-01-17T05:56:02.972970,49,thermometer,processed,1
2021-01-17T05:56:03.838410,51,thermometer,collected,1
2021-01-17T05:56:03.973461,51,thermometer,processed,0
2021-01-17T05:56:04.839631,52,thermometer,collected,0
2021-01-17T05:56:04.973895,52,thermometer,processed,0
2021-01-17T05:56:05.839267,53,thermometer,collected,0
2021-01-17T05:56:05.974324,53,thermometer,processed,0
2021-01-17T05:56:06.839664,54,thermometer,collected,0
2021-01-17T05:56:06.974702,54,thermometer,processed,0
2021-01-17T05:56:07.839229,55,thermometer,collected,0
2021-01-17T05:56:07.975213,55,thermometer,processed,0
2021-01-17T05:56:08.838987,56,thermometer,collected,0
2021-01-17T05:56:08.975609,56,thermometer,processed,0
2021-01-17T05:56:09.839193,57,thermometer,collected,0
2021-01-17T05:56:09.976023,57,thermometer,processed,0
2021-01-17T05:56:10.839056,58,thermometer,collected,0
2021-01-17T05:56:11.839466,59,thermometer,collected,0
2021-01-17T05:56:12.838869,60,thermometer,collected,0
2021-01-17T05:56:13.839499,61,thermometer,collected,0
2021-01-17T05:56:13.977764,61,thermometer,processed,0
2021-01-17T05:56:14.839484,62,thermometer,collected,0
2021-01-17T05:56:14.978224,62,thermometer,processed,0
2021-01-17T05:56:15.838824,63,thermometer,collected,0
2021-01-17T05:56:16.839604,64,thermometer,collected,0
2021-01-17T05:56:17.839690,65,thermometer,collected,0
2021-01-17T05:56:18.839746,66,thermometer,collected,0
2021-01-17T05:56:18.979895,66,thermometer,processed,0
2021-01-17T05:56:19.839362,67,thermometer,collected,0
2021-01-17T05:56:20.839792,68,thermometer,collected,0
2021-01-17T05:56:21.839618,69,thermometer,collected,0
2021-01-17T05:56:21.981268,69,thermometer,processed,0
2021-01-17T05:56:22.839229,70,thermometer,collected,0
2021-01-17T05:56:22.982041,70,thermometer,processed,0
2021-01-17T05:56:23.843578,71,thermometer,collected,0
2021-01-17T05:56:24.838073,72,thermometer,collected,0
2021-01-17T05:56:24.982808,72,thermometer,processed,0
2021-01-17T05:56:25.838730,73,thermometer,collected,0
2021-01-17T05:56:26.838601,74,thermometer,collected,0
2021-01-17T05:56:26.983639,74,thermometer,processed,0
2021-01-17T05:56:27.837726,75,thermometer,collected,0
2021-01-17T05:56:28.839252,76,thermometer,collected,0
2021-01-17T05:56:29.839306,77,thermometer,collected,0
2021-01-17T05:56:29.984854,77,thermometer,processed,0
2021-01-17T05:56:30.839510,78,thermometer,collected,0
2021-01-17T05:56:30.985296,78,thermometer,processed,0
2021-01-17T05:56:31.838896,79,thermometer,collected,0
2021-01-17T05:56:32.839772,80,thermometer,collected,0
2021-01-17T05:56:33.839849,81,thermometer,collected,0
2021-01-17T05:56:33.986659,81,thermometer,processed,0
2021-01-17T05:56:34.839479,82,thermometer,collected,0
2021-01-17T05:56:34.987047,82,thermometer,processed,0
2021-01-17T05:56:35.839586,83,thermometer,collected,0
2021-01-17T05:56:35.987511,83,thermometer,processed,0
2021-01-17T05:56:36.839522,84,thermometer,collected,0
2021-01-17T05:56:36.988022,84,thermometer,processed,0
2021-01-17T05:56:37.838900,85,thermometer,collected,0
2021-01-17T05:56:37.988397,85,thermometer,processed,0
2021-01-17T05:56:38.838756,86,thermometer,collected,0
2021-01-17T05:56:38.988878,86,thermometer,processed,0
2021-01-17T05:56:39.839691,87,thermometer,collected,0
2021-01-17T05:56:39.989342,87,thermometer,processed,0
2021-01-17T05:56:40.839397,88,thermometer,collected,0
2021-01-17T05:56:40.989873,88,thermometer,processed,0
2021-01-17T05:56:41.838992,89,thermometer,collected,0
2021-01-17T05:56:42.839058,90,thermometer,collected,0
2021-01-17T05:56:42.990802,90,thermometer,processed,0
2021-01-17T05:56:43.839767,91,thermometer,collected,0
2021-01-17T05:56:43.991410,91,thermometer,processed,0
2021-01-17T05:56:44.838883,92,thermometer,collected,0
2021-01-17T05:56:44.991750,92,thermometer,processed,0
2021-01-17T05:56:45.839689,93,thermometer,collected,0
2021-01-17T05:56:45.992093,93,thermometer,processed,0
2021-01-17T05:56:46.839059,94,thermometer,collected,0
2021-01-17T05:56:47.839648,95,thermometer,collected,0
2021-01-17T05:56:47.993044,95,thermometer,processed,0
2021-01-17T05:56:48.840010,96,thermometer,collected,0
2021-01-17T05:56:49.839909,97,thermometer,collected,0
2021-01-17T05:56:50.839042,98,thermometer,collected,0
2021-01-17T05:56:50.994309,98,thermometer,processed,0
2021-01-17T05:56:51.838986,99,thermometer,collected,0
2021-01-17T05:56:52.839220,100,thermometer,collected,0
2021-01-17T05:56:53.838885,101,thermometer,collected,0
2021-01-17T05:56:53.995611,101,thermometer,processed,0
2021-01-17T05:56:54.839260,102,thermometer,collected,0
2021-01-17T05:56:55.839099,103,thermometer,collected,0
2021-01-17T05:56:55.996548,103,thermometer,processed,0
2021-01-17T05:56:56.839720,104,thermometer,collected,0
2021-01-17T05:56:56.997003,104,thermometer,processed,0
2021-01-17T05:56:57.838626,105,thermometer,collected,0
2021-01-17T05:56:57.997448,105,thermometer,processed,0
2021-01-17T05:56:58.838755,106,thermometer,collected,0
2021-01-17T05:56:58.997758,106,thermometer,processed,0
2021-01-17T05:56:59.837856,107,thermometer,collected,0
2021-01-17T05:57:00.839259,108,thermometer,collected,0
2021-01-17T05:57:00.998680,108,thermometer,processed,0
2021-01-17T05:57:01.838687,109,thermometer,collected,0
2021-01-17T05:57:02.839606,110,thermometer,collected,0
2021-01-17T05:57:02.999714,110,thermometer,processed,0
2021-01-17T05:57:03.839538,111,thermometer,collected,0
2021-01-17T05:57:04.839223,112,thermometer,collected,0
2021-01-17T05:57:05.837616,113,thermometer,collected,0
2021-01-17T05:57:06.001030,113,thermometer,processed,0
2021-01-17T05:57:06.839012,114,thermometer,collected,0
2021-01-17T05:57:07.001253,114,thermometer,processed,0
2021-01-17T05:57:07.840041,115,thermometer,collected,0
2021-01-17T05:57:08.001781,115,thermometer,processed,0
2021-01-17T05:57:08.839304,116,thermometer,collected,0
2021-01-17T05:57:09.002303,116,thermometer,processed,0
2021-01-17T05:57:09.838451,117,thermometer,collected,0
2021-01-17T05:57:10.002659,117,thermometer,processed,0
2021-01-17T05:57:10.839719,118,thermometer,collected,0
2021-01-17T05:57:11.003059,118,thermometer,processed,0
2021-01-17T05:57:11.839748,119,thermometer,collected,0
2021-01-17T05:57:12.003448,119,thermometer,processed,0
