
2021-01-18T21:12:02.139913,2,thermometer,ready,1
2021-01-18T21:12:02.143761,2,thermometer,collected,1
2021-01-18T21:12:02.144045,2,thermometer,data_inrange,1
2021-01-18T21:12:02.144104,2,thermometer,sent,1
2021-01-18T21:12:03.139898,3,thermometer,ready,1
2021-01-18T21:12:03.143731,3,thermometer,collected,1
2021-01-18T21:12:04.139910,4,thermometer,ready,1
2021-01-18T21:12:04.143225,4,thermometer,collected,1
2021-01-18T21:12:04.143906,4,thermometer,data_inrange,1
2021-01-18T21:12:04.144016,4,thermometer,sent,1
2021-01-18T21:12:05.139914,5,thermometer,ready,1
2021-01-18T21:12:05.143899,5,thermometer,collected,1
2021-01-18T21:12:06.139848,6,thermometer,ready,1
2021-01-18T21:12:06.142373,6,thermometer,collected,1
2021-01-18T21:12:06.142576,6,thermometer,data_inrange,1
2021-01-18T21:12:06.142628,6,thermometer,sent,1
2021-01-18T21:12:07.139902,7,thermometer,ready,1
2021-01-18T21:12:07.144276,7,thermometer,collected,1
2021-01-18T21:12:08.139912,8,thermometer,ready,1
2021-01-18T21:12:08.143283,8,thermometer,collected,1
2021-01-18T21:12:08.143501,8,thermometer,data_inrange,1
2021-01-18T21:12:08.143564,8,thermometer,sent,1
2021-01-18T21:12:09.139893,9,thermometer,ready,1
2021-01-18T21:12:09.143094,9,thermometer,collected,1
2021-01-18T21:12:10.139862,10,thermometer,ready,1
2021-01-18T21:12:10.142347,10,thermometer,collected,1
2021-01-18T21:12:10.142589,10,thermometer,data_inrange,1
2021-01-18T21:12:10.142638,10,thermometer,sent,1
2021-01-18T21:12:11.139932,11,thermometer,ready,1
2021-01-18T21:12:11.144519,11,thermometer,collected,1
2021-01-18T21:12:12.139916,12,thermometer,ready,1
2021-01-18T21:12:12.143554,12,thermometer,collected,1
2021-01-18T21:12:12.143945,12,thermometer,data_inrange,1
2021-01-18T21:12:12.144054,12,thermometer,sent,1
2021-01-18T21:12:13.139902,13,thermometer,ready,1
2021-01-18T21:12:13.143286,13,thermometer,collected,1
2021-01-18T21:12:14.139895,14,thermometer,ready,1
2021-01-18T21:12:14.143367,14,thermometer,collected,1
2021-01-18T21:12:14.143721,14,thermometer,data_inrange,1
2021-01-18T21:12:14.147117,14,thermometer,sent,1
2021-01-18T21:12:15.139913,15,thermometer,ready,1
2021-01-18T21:12:15.144015,15,thermometer,collected,1
2021-01-18T21:12:16.139915,16,thermometer,ready,1
2021-01-18T21:12:16.143195,16,thermometer,collected,1
2021-01-18T21:12:16.143576,16,thermometer,data_inrange,1
2021-01-18T21:12:16.143702,16,thermometer,sent,1
2021-01-18T21:12:17.140017,17,thermometer,ready,1
2021-01-18T21:12:17.143966,17,thermometer,collected,1
2021-01-18T21:12:18.139897,18,thermometer,ready,1
2021-01-18T21:12:18.143257,18,thermometer,collected,1
2021-01-18T21:12:18.143628,18,thermometer,data_inrange,1
2021-01-18T21:12:18.143733,18,thermometer,sent,1
2021-01-18T21:12:19.139900,19,thermometer,ready,1
2021-01-18T21:12:19.143316,19,thermometer,collected,1
2021-01-18T21:12:20.139921,20,thermometer,ready,1
2021-01-18T21:12:20.143755,20,thermometer,collected,1
2021-01-18T21:12:20.144138,20,thermometer,data_inrange,1
2021-01-18T21:12:20.144242,20,thermometer,sent,1
2021-01-18T21:12:21.139917,21,thermometer,ready,1
2021-01-18T21:12:21.144044,21,thermometer,collected,1
2021-01-18T21:12:22.139857,22,thermometer,ready,1
2021-01-18T21:12:22.141529,22,thermometer,collected,1
2021-01-18T21:12:22.141655,22,thermometer,data_inrange,1
2021-01-18T21:12:22.141689,22,thermometer,sent,1
2021-01-18T21:12:23.139896,23,thermometer,ready,1
2021-01-18T21:12:23.143492,23,thermometer,collected,1
2021-01-18T21:12:24.139938,24,thermometer,ready,1
2021-01-18T21:12:24.143498,24,thermometer,collected,1
2021-01-18T21:12:24.143980,24,thermometer,data_inrange,1
2021-01-18T21:12:24.147045,24,thermometer,sent,1
2021-01-18T21:12:25.146606,25,thermometer,ready,1
2021-01-18T21:12:25.150053,25,thermometer,collected,1
