
2021-01-16T14:46:22.074641,0,ecg,on,1
2021-01-16T14:46:23.080256,2,ecg,collected,1
2021-01-16T14:46:23.168178,2,centralhub,processed,1
2021-01-16T14:46:24.077573,3,ecg,collected,1
2021-01-16T14:46:24.168623,3,centralhub,processed,1
2021-01-16T14:46:25.078355,4,ecg,collected,1
2021-01-16T14:46:25.169033,4,centralhub,processed,1
2021-01-16T14:46:26.078395,5,ecg,collected,1
2021-01-16T14:46:26.169615,5,centralhub,processed,1
2021-01-16T14:46:27.077156,6,ecg,collected,1
2021-01-16T14:46:27.169875,6,centralhub,processed,1
2021-01-16T14:46:28.078059,7,ecg,collected,1
2021-01-16T14:46:28.170294,7,centralhub,processed,1
2021-01-16T14:46:29.077716,8,ecg,collected,1
2021-01-16T14:46:29.170741,8,centralhub,processed,1
2021-01-16T14:46:30.078774,9,ecg,collected,1
2021-01-16T14:46:30.171134,9,centralhub,processed,1
2021-01-16T14:46:31.078503,10,ecg,collected,1
2021-01-16T14:46:31.171626,10,centralhub,processed,1
2021-01-16T14:46:32.078558,11,ecg,collected,1
2021-01-16T14:46:32.172016,11,centralhub,processed,1
2021-01-16T14:46:33.077750,12,ecg,collected,1
2021-01-16T14:46:33.172525,12,centralhub,processed,1
2021-01-16T14:46:34.078062,13,ecg,collected,1
2021-01-16T14:46:34.172950,13,centralhub,processed,1
2021-01-16T14:46:35.078064,14,ecg,collected,1
2021-01-16T14:46:35.173370,14,centralhub,processed,1
2021-01-16T14:46:36.078604,15,ecg,collected,1
2021-01-16T14:46:36.173814,15,centralhub,processed,1
2021-01-16T14:46:37.078104,16,ecg,collected,1
2021-01-16T14:46:37.174248,16,centralhub,processed,1
2021-01-16T14:46:38.078640,17,ecg,collected,1
2021-01-16T14:46:38.174653,17,centralhub,processed,1
2021-01-16T14:46:39.077743,18,ecg,collected,1
2021-01-16T14:46:39.175064,18,centralhub,processed,1
2021-01-16T14:46:40.077917,19,ecg,collected,1
2021-01-16T14:46:40.175506,19,centralhub,processed,1
2021-01-16T14:46:41.078378,20,ecg,collected,1
2021-01-16T14:46:41.175919,20,centralhub,processed,1
2021-01-16T14:46:42.077652,21,ecg,collected,1
2021-01-16T14:46:42.176348,21,centralhub,processed,1
2021-01-16T14:46:43.078270,22,ecg,collected,1
2021-01-16T14:46:43.176773,22,centralhub,processed,1
2021-01-16T14:46:44.078494,23,ecg,collected,1
2021-01-16T14:46:44.177203,23,centralhub,processed,1
2021-01-16T14:46:45.077785,24,ecg,collected,1
2021-01-16T14:46:45.177615,24,centralhub,processed,1
2021-01-16T14:46:46.077906,25,ecg,collected,1
2021-01-16T14:46:46.178029,25,centralhub,processed,1
2021-01-16T14:46:47.078465,26,ecg,collected,1
2021-01-16T14:46:47.178464,26,centralhub,processed,1
2021-01-16T14:46:48.077727,27,ecg,collected,1
2021-01-16T14:46:48.178857,27,centralhub,processed,1
2021-01-16T14:46:49.077916,28,ecg,collected,1
2021-01-16T14:46:49.179366,28,centralhub,processed,1
2021-01-16T14:46:50.078550,29,ecg,collected,1
2021-01-16T14:46:50.179770,29,centralhub,processed,1
2021-01-16T14:46:51.076504,30,ecg,collected,1
2021-01-16T14:46:51.180004,30,centralhub,processed,1
2021-01-16T14:46:52.079264,31,ecg,collected,1
2021-01-16T14:46:52.180571,31,centralhub,processed,1
2021-01-16T14:46:53.079161,32,ecg,collected,1
2021-01-16T14:46:53.180949,32,centralhub,processed,1
2021-01-16T14:46:54.078606,33,ecg,collected,1
2021-01-16T14:46:54.181425,33,centralhub,processed,1
2021-01-16T14:46:55.078238,34,ecg,collected,1
2021-01-16T14:46:55.181779,34,centralhub,processed,1
2021-01-16T14:46:56.078521,35,ecg,collected,1
2021-01-16T14:46:56.182181,35,centralhub,processed,1
2021-01-16T14:46:57.078489,36,ecg,collected,1
2021-01-16T14:46:58.078903,37,ecg,collected,1
2021-01-16T14:46:58.183118,37,centralhub,processed,1
2021-01-16T14:46:59.078875,38,ecg,collected,1
2021-01-16T14:47:00.076373,39,ecg,collected,1
2021-01-16T14:47:00.183859,39,centralhub,processed,1
2021-01-16T14:47:01.077953,40,ecg,collected,1
2021-01-16T14:47:01.184353,40,centralhub,processed,1
2021-01-16T14:47:02.077952,41,ecg,collected,1
2021-01-16T14:47:02.184913,41,centralhub,processed,1
2021-01-16T14:47:03.078146,42,ecg,collected,1
2021-01-16T14:47:03.185416,42,centralhub,processed,1
2021-01-16T14:47:04.078751,43,ecg,collected,1
2021-01-16T14:47:04.185779,43,centralhub,processed,1
