
2021-01-17T01:39:53.375537,0,thermometer,on,1
2021-01-17T01:39:54.378917,2,thermometer,collected,1
2021-01-17T01:39:54.570080,2,thermometer,processed,1
2021-01-17T01:39:55.379100,3,thermometer,collected,1
2021-01-17T01:39:55.570498,3,thermometer,processed,1
2021-01-17T01:39:56.378572,4,thermometer,collected,1
2021-01-17T01:39:56.570925,4,thermometer,processed,1
2021-01-17T01:39:57.378746,5,thermometer,collected,1
2021-01-17T01:39:57.571326,5,thermometer,processed,1
2021-01-17T01:39:58.379428,6,thermometer,collected,1
2021-01-17T01:39:58.571766,6,thermometer,processed,1
2021-01-17T01:39:59.379168,7,thermometer,collected,1
2021-01-17T01:39:59.572175,7,thermometer,processed,1
2021-01-17T01:40:00.379454,8,thermometer,collected,1
2021-01-17T01:40:00.572519,8,thermometer,processed,1
2021-01-17T01:40:01.379399,9,thermometer,collected,1
2021-01-17T01:40:01.573014,9,thermometer,processed,1
2021-01-17T01:40:02.379675,10,thermometer,collected,1
2021-01-17T01:40:02.573408,10,thermometer,processed,1
2021-01-17T01:40:03.379548,11,thermometer,collected,1
2021-01-17T01:40:03.573891,11,thermometer,processed,1
2021-01-17T01:40:04.379342,12,thermometer,collected,1
2021-01-17T01:40:04.574292,12,thermometer,processed,1
2021-01-17T01:40:05.378968,13,thermometer,collected,1
2021-01-17T01:40:05.574696,13,thermometer,processed,1
2021-01-17T01:40:06.379085,14,thermometer,collected,1
2021-01-17T01:40:06.575125,14,thermometer,processed,1
2021-01-17T01:40:07.378882,15,thermometer,collected,1
2021-01-17T01:40:07.575605,15,thermometer,processed,1
2021-01-17T01:40:08.379238,16,thermometer,collected,1
2021-01-17T01:40:08.576206,16,thermometer,processed,1
2021-01-17T01:40:09.379162,17,thermometer,collected,1
2021-01-17T01:40:09.576594,17,thermometer,processed,1
2021-01-17T01:40:10.379933,18,thermometer,collected,1
2021-01-17T01:40:10.577051,18,thermometer,processed,1
2021-01-17T01:40:11.379491,19,thermometer,collected,1
2021-01-17T01:40:11.577459,19,thermometer,processed,1
2021-01-17T01:40:12.379472,20,thermometer,collected,1
2021-01-17T01:40:12.577881,20,thermometer,processed,1
2021-01-17T01:40:13.379164,21,thermometer,collected,1
2021-01-17T01:40:13.578240,21,thermometer,processed,1
2021-01-17T01:40:14.379483,22,thermometer,collected,1
2021-01-17T01:40:14.578650,22,thermometer,processed,1
2021-01-17T01:40:15.379774,23,thermometer,collected,1
2021-01-17T01:40:15.579071,23,thermometer,processed,1
2021-01-17T01:40:16.379269,24,thermometer,collected,1
2021-01-17T01:40:16.579495,24,thermometer,processed,1
2021-01-17T01:40:17.378813,25,thermometer,collected,1
2021-01-17T01:40:17.379875,25,thermometer,processed,1
2021-01-17T01:40:18.378675,26,thermometer,collected,1
2021-01-17T01:40:18.380235,26,thermometer,processed,1
2021-01-17T01:40:19.379046,27,thermometer,collected,1
2021-01-17T01:40:19.380651,27,thermometer,processed,1
2021-01-17T01:40:20.379271,28,thermometer,collected,1
2021-01-17T01:40:20.381070,28,thermometer,processed,1
2021-01-17T01:40:21.378825,29,thermometer,collected,1
2021-01-17T01:40:21.381519,29,thermometer,processed,1
2021-01-17T01:40:22.377475,30,thermometer,collected,1
2021-01-17T01:40:22.381754,30,thermometer,processed,1
2021-01-17T01:40:23.379484,31,thermometer,collected,1
2021-01-17T01:40:24.378718,32,thermometer,collected,1
2021-01-17T01:40:25.379222,33,thermometer,collected,1
2021-01-17T01:40:26.379577,34,thermometer,collected,1
2021-01-17T01:40:27.378760,35,thermometer,collected,1
2021-01-17T01:40:28.379462,36,thermometer,collected,1
2021-01-17T01:40:29.379676,37,thermometer,collected,1
2021-01-17T01:40:30.379247,38,thermometer,collected,1
2021-01-17T01:40:31.378957,39,thermometer,collected,1
2021-01-17T01:40:31.385715,39,thermometer,processed,1
2021-01-17T01:40:32.378914,40,thermometer,collected,1
2021-01-17T01:40:32.386080,40,thermometer,processed,1
2021-01-17T01:40:33.378740,41,thermometer,collected,1
2021-01-17T01:40:33.386553,41,thermometer,processed,1
2021-01-17T01:40:34.379107,42,thermometer,collected,1
2021-01-17T01:40:34.387078,42,thermometer,processed,1
2021-01-17T01:40:35.379017,43,thermometer,collected,1
2021-01-17T01:40:35.387413,43,thermometer,processed,1
2021-01-17T01:40:36.379777,44,thermometer,collected,1
2021-01-17T01:40:37.380031,45,thermometer,collected,1
2021-01-17T01:40:38.379099,46,thermometer,collected,1
2021-01-17T01:40:38.388702,46,thermometer,processed,1
2021-01-17T01:40:39.378924,47,thermometer,collected,1
2021-01-17T01:40:39.389172,47,thermometer,processed,1
2021-01-17T01:40:40.379783,48,thermometer,collected,1
2021-01-17T01:40:40.389523,48,thermometer,processed,1
2021-01-17T01:40:41.379609,49,thermometer,collected,1
2021-01-17T01:40:41.389926,49,thermometer,processed,1
2021-01-17T01:40:42.379156,50,thermometer,collected,1
2021-01-17T01:40:42.390312,50,thermometer,processed,1
2021-01-17T01:40:43.379343,51,thermometer,collected,1
2021-01-17T01:40:43.390887,51,thermometer,processed,1
2021-01-17T01:40:44.378902,52,thermometer,collected,1
2021-01-17T01:40:44.391277,52,thermometer,processed,1
2021-01-17T01:40:45.379598,53,thermometer,collected,1
2021-01-17T01:40:46.378889,54,thermometer,collected,1
2021-01-17T01:40:46.392236,54,thermometer,processed,1
2021-01-17T01:40:47.379739,55,thermometer,collected,1
2021-01-17T01:40:47.392623,55,thermometer,processed,1
2021-01-17T01:40:48.378887,56,thermometer,collected,1
2021-01-17T01:40:48.393065,56,thermometer,processed,1
2021-01-17T01:40:49.379457,57,thermometer,collected,1
2021-01-17T01:40:49.393491,57,thermometer,processed,1
2021-01-17T01:40:50.378890,58,thermometer,collected,1
2021-01-17T01:40:51.379195,59,thermometer,collected,1
2021-01-17T01:40:52.379823,60,thermometer,collected,1
2021-01-17T01:40:52.394796,60,thermometer,processed,1
2021-01-17T01:40:53.378669,61,thermometer,collected,1
2021-01-17T01:40:54.378818,62,thermometer,collected,1
2021-01-17T01:40:55.379257,63,thermometer,collected,1
2021-01-17T01:40:56.379672,64,thermometer,collected,1
2021-01-17T01:40:57.379361,65,thermometer,collected,1
2021-01-17T01:40:58.379825,66,thermometer,collected,1
2021-01-17T01:40:58.397475,66,thermometer,processed,1
2021-01-17T01:40:59.379134,67,thermometer,collected,1
2021-01-17T01:40:59.397963,67,thermometer,processed,1
2021-01-17T01:41:00.379674,68,thermometer,collected,1
2021-01-17T01:41:00.398395,68,thermometer,processed,1
2021-01-17T01:41:01.379448,69,thermometer,collected,1
2021-01-17T01:41:01.398842,69,thermometer,processed,1
2021-01-17T01:41:02.379300,70,thermometer,collected,1
2021-01-17T01:41:02.399323,70,thermometer,processed,1
2021-01-17T01:41:03.379032,71,thermometer,collected,1
2021-01-17T01:41:04.379538,72,thermometer,collected,1
2021-01-17T01:41:05.378818,73,thermometer,collected,1
2021-01-17T01:41:06.379054,74,thermometer,collected,1
2021-01-17T01:41:06.401021,74,thermometer,processed,1
2021-01-17T01:41:07.379384,75,thermometer,collected,1
2021-01-17T01:41:08.379743,76,thermometer,collected,1
2021-01-17T01:41:08.401847,76,thermometer,processed,1
2021-01-17T01:41:09.379343,77,thermometer,collected,1
2021-01-17T01:41:10.378902,78,thermometer,collected,1
2021-01-17T01:41:11.378759,79,thermometer,collected,1
2021-01-17T01:41:11.403218,79,thermometer,processed,1
2021-01-17T01:41:12.379532,80,thermometer,collected,1
2021-01-17T01:41:13.379252,81,thermometer,collected,1
2021-01-17T01:41:13.404176,81,thermometer,processed,1
2021-01-17T01:41:14.379355,82,thermometer,collected,1
