
2021-01-17T06:06:48.956479,1,ecg,collected
2021-01-17T06:06:48.958173,1,ecg,sent
2021-01-17T06:06:49.948523,2,ecg,collected
2021-01-17T06:06:49.948777,2,ecg,sent
2021-01-17T06:06:50.948783,3,ecg,collected
2021-01-17T06:06:50.948993,3,ecg,sent
2021-01-17T06:06:51.948824,4,ecg,collected
2021-01-17T06:06:51.949141,4,ecg,sent
2021-01-17T06:06:52.949123,5,ecg,collected
2021-01-17T06:06:52.949473,5,ecg,sent
2021-01-17T06:06:53.951204,6,ecg,collected
2021-01-17T06:06:53.951532,6,ecg,sent
2021-01-17T06:06:54.948777,7,ecg,collected
2021-01-17T06:06:54.949850,7,ecg,sent
2021-01-17T06:06:55.948499,8,ecg,collected
2021-01-17T06:06:55.948880,8,ecg,sent
2021-01-17T06:06:56.947937,9,ecg,collected
2021-01-17T06:06:56.948250,9,ecg,sent
2021-01-17T06:06:57.948778,10,ecg,collected
2021-01-17T06:06:57.949162,10,ecg,sent
2021-01-17T06:06:58.947919,11,ecg,collected
2021-01-17T06:06:58.948201,11,ecg,sent
2021-01-17T06:06:59.948487,12,ecg,collected
2021-01-17T06:06:59.948920,12,ecg,sent
2021-01-17T06:07:00.948902,13,ecg,collected
2021-01-17T06:07:00.949337,13,ecg,sent
2021-01-17T06:07:01.948257,14,ecg,collected
2021-01-17T06:07:01.948816,14,ecg,sent
2021-01-17T06:07:02.948154,15,ecg,collected
2021-01-17T06:07:02.948511,15,ecg,sent
2021-01-17T06:07:03.948491,16,ecg,collected
2021-01-17T06:07:03.948828,16,ecg,sent
2021-01-17T06:07:04.949246,17,ecg,collected
2021-01-17T06:07:04.949603,17,ecg,sent
2021-01-17T06:07:05.949083,18,ecg,collected
2021-01-17T06:07:05.949432,18,ecg,sent
2021-01-17T06:07:06.949944,19,ecg,collected
2021-01-17T06:07:06.950297,19,ecg,sent
2021-01-17T06:07:07.948799,20,ecg,collected
2021-01-17T06:07:07.949093,20,ecg,sent
2021-01-17T06:07:08.949412,21,ecg,collected
2021-01-17T06:07:08.949771,21,ecg,sent
2021-01-17T06:07:09.948878,22,ecg,collected
2021-01-17T06:07:09.949258,22,ecg,sent
2021-01-17T06:07:10.949585,23,ecg,collected
2021-01-17T06:07:10.949900,23,ecg,sent
2021-01-17T06:07:11.948093,24,ecg,collected
2021-01-17T06:07:11.948708,24,ecg,sent
2021-01-17T06:07:12.947976,25,ecg,collected
2021-01-17T06:07:12.948352,25,ecg,sent
2021-01-17T06:07:13.948607,26,ecg,collected
2021-01-17T06:07:13.948931,26,ecg,sent
2021-01-17T06:07:14.947949,27,ecg,collected
2021-01-17T06:07:14.948362,27,ecg,sent
2021-01-17T06:07:15.948581,28,ecg,collected
2021-01-17T06:07:15.948905,28,ecg,sent
2021-01-17T06:07:16.948161,29,ecg,collected
2021-01-17T06:07:16.948540,29,ecg,sent
2021-01-17T06:07:17.947163,30,ecg,collected
2021-01-17T06:07:17.947466,30,ecg,sent
2021-01-17T06:07:18.948667,31,ecg,collected
2021-01-17T06:07:18.949260,31,ecg,sent
2021-01-17T06:07:19.948937,32,ecg,collected
2021-01-17T06:07:20.948592,33,ecg,collected
2021-01-17T06:07:21.948456,34,ecg,collected
2021-01-17T06:07:22.947865,35,ecg,collected
2021-01-17T06:07:23.946813,36,ecg,collected
2021-01-17T06:07:24.948022,37,ecg,collected
2021-01-17T06:07:24.948394,37,ecg,sent
2021-01-17T06:07:25.948033,38,ecg,collected
2021-01-17T06:07:26.948258,39,ecg,collected
2021-01-17T06:07:26.948753,39,ecg,sent
2021-01-17T06:07:27.948392,40,ecg,collected
2021-01-17T06:07:27.948774,40,ecg,sent
2021-01-17T06:07:28.947974,41,ecg,collected
