<<<<<<< HEAD
=======

2021-01-16T04:09:05.242883,1,oximeter,collected
2021-01-16T04:09:05.244297,1,oximeter,sent
2021-01-16T04:09:06.222289,2,oximeter,collected
2021-01-16T04:09:06.222721,2,oximeter,sent
2021-01-16T04:09:07.222101,3,oximeter,collected
2021-01-16T04:09:07.222466,3,oximeter,sent
2021-01-16T04:09:08.222464,4,oximeter,collected
2021-01-16T04:09:08.222704,4,oximeter,sent
2021-01-16T04:09:09.222307,5,oximeter,collected
2021-01-16T04:09:09.222605,5,oximeter,sent
2021-01-16T04:09:10.223747,6,oximeter,collected
2021-01-16T04:09:10.224148,6,oximeter,sent
2021-01-16T04:09:11.222818,7,oximeter,collected
2021-01-16T04:09:11.223281,7,oximeter,sent
2021-01-16T04:09:12.222557,8,oximeter,collected
2021-01-16T04:09:12.223104,8,oximeter,sent
2021-01-16T04:09:13.223425,9,oximeter,collected
2021-01-16T04:09:13.223865,9,oximeter,sent
2021-01-16T04:09:14.222684,10,oximeter,collected
2021-01-16T04:09:14.223216,10,oximeter,sent
2021-01-16T04:09:15.223341,11,oximeter,collected
2021-01-16T04:09:15.223738,11,oximeter,sent
2021-01-16T04:09:16.222417,12,oximeter,collected
2021-01-16T04:09:16.222858,12,oximeter,sent
2021-01-16T04:09:17.222635,13,oximeter,collected
2021-01-16T04:09:17.223260,13,oximeter,sent
2021-01-16T04:09:18.223225,14,oximeter,collected
2021-01-16T04:09:18.223670,14,oximeter,sent
2021-01-16T04:09:19.223293,15,oximeter,collected
2021-01-16T04:09:19.223683,15,oximeter,sent
2021-01-16T04:09:20.222793,16,oximeter,collected
2021-01-16T04:09:20.223209,16,oximeter,sent
2021-01-16T04:09:21.222839,17,oximeter,collected
2021-01-16T04:09:21.223285,17,oximeter,sent
2021-01-16T04:09:22.222863,18,oximeter,collected
2021-01-16T04:09:22.223413,18,oximeter,sent
2021-01-16T04:09:23.222537,19,oximeter,collected
2021-01-16T04:09:23.222992,19,oximeter,sent
2021-01-16T04:09:24.223048,20,oximeter,collected
2021-01-16T04:09:24.223460,20,oximeter,sent
2021-01-16T04:09:25.222828,21,oximeter,collected
2021-01-16T04:09:25.223338,21,oximeter,sent
2021-01-16T04:09:26.221942,22,oximeter,collected
2021-01-16T04:09:26.222333,22,oximeter,sent
2021-01-16T04:09:27.222815,23,oximeter,collected
2021-01-16T04:09:27.223224,23,oximeter,sent
2021-01-16T04:09:28.222152,24,oximeter,collected
2021-01-16T04:09:28.222587,24,oximeter,sent
2021-01-16T04:09:29.222277,25,oximeter,collected
2021-01-16T04:09:29.222822,25,oximeter,sent
2021-01-16T04:09:30.223066,26,oximeter,collected
2021-01-16T04:09:30.223446,26,oximeter,sent
2021-01-16T04:09:31.222710,27,oximeter,collected
2021-01-16T04:09:31.223313,27,oximeter,sent
2021-01-16T04:09:32.222225,28,oximeter,collected
2021-01-16T04:09:32.222633,28,oximeter,sent
2021-01-16T04:09:33.222288,29,oximeter,collected
2021-01-16T04:09:33.222731,29,oximeter,sent
2021-01-16T04:09:34.221075,30,oximeter,collected
2021-01-16T04:09:34.221231,30,oximeter,sent
2021-01-16T04:09:35.222668,31,oximeter,collected
2021-01-16T04:09:35.223016,31,oximeter,sent
2021-01-16T04:09:36.223656,32,oximeter,collected
2021-01-16T04:09:37.223887,33,oximeter,collected
2021-01-16T04:09:38.223594,34,oximeter,collected
2021-01-16T04:09:39.220640,35,oximeter,collected
2021-01-16T04:09:39.220951,35,oximeter,sent
2021-01-16T04:09:40.223335,36,oximeter,collected
2021-01-16T04:09:41.222265,37,oximeter,collected
2021-01-16T04:09:42.222179,38,oximeter,collected
2021-01-16T04:09:42.222561,38,oximeter,sent
2021-01-16T04:09:43.220650,39,oximeter,collected
2021-01-16T04:09:43.220914,39,oximeter,sent
2021-01-16T04:09:44.223394,40,oximeter,collected
2021-01-16T04:09:44.223770,40,oximeter,sent
2021-01-16T04:09:45.221854,41,oximeter,collected
2021-01-16T04:09:45.222335,41,oximeter,sent
2021-01-16T04:09:46.221056,42,oximeter,collected
2021-01-16T04:09:46.221334,42,oximeter,sent
2021-01-16T04:09:47.223769,43,oximeter,collected
2021-01-16T04:09:47.224320,43,oximeter,sent
2021-01-16T04:09:48.221779,44,oximeter,collected
2021-01-16T04:09:49.223098,45,oximeter,collected
2021-01-16T04:09:49.223514,45,oximeter,sent
2021-01-16T04:09:50.223282,46,oximeter,collected
2021-01-16T04:09:50.223688,46,oximeter,sent
2021-01-16T04:09:51.222850,47,oximeter,collected
2021-01-16T04:09:51.223210,47,oximeter,sent
2021-01-16T04:09:52.221629,48,oximeter,collected
2021-01-16T04:09:52.221922,48,oximeter,sent
2021-01-16T04:09:53.221060,49,oximeter,collected
2021-01-16T04:09:53.221300,49,oximeter,sent
2021-01-16T04:09:54.222496,50,oximeter,collected
2021-01-16T04:09:55.221280,51,oximeter,collected
2021-01-16T04:09:55.221714,51,oximeter,sent
2021-01-16T04:09:56.222751,52,oximeter,collected
2021-01-16T04:09:56.223139,52,oximeter,sent
2021-01-16T04:09:57.221686,53,oximeter,collected
2021-01-16T04:09:57.221976,53,oximeter,sent
2021-01-16T04:09:58.222894,54,oximeter,collected
2021-01-16T04:09:58.223231,54,oximeter,sent
2021-01-16T04:09:59.222499,55,oximeter,collected
2021-01-16T04:09:59.223009,55,oximeter,sent
2021-01-16T04:10:00.221090,56,oximeter,collected
2021-01-16T04:10:00.221479,56,oximeter,sent
2021-01-16T04:10:01.221655,57,oximeter,collected
2021-01-16T04:10:01.222030,57,oximeter,sent
2021-01-16T04:10:02.222678,58,oximeter,collected
2021-01-16T04:10:02.223166,58,oximeter,sent
2021-01-16T04:10:03.222123,59,oximeter,collected
2021-01-16T04:10:04.222365,60,oximeter,collected
2021-01-16T04:10:04.222641,60,oximeter,sent
2021-01-16T04:10:05.220993,61,oximeter,collected
2021-01-16T04:10:06.222620,62,oximeter,collected
2021-01-16T04:10:06.222883,62,oximeter,sent
2021-01-16T04:10:07.222160,63,oximeter,collected
2021-01-16T04:10:07.222466,63,oximeter,sent
2021-01-16T04:10:08.222998,64,oximeter,collected
2021-01-16T04:10:08.223617,64,oximeter,sent
2021-01-16T04:10:09.222921,65,oximeter,collected
2021-01-16T04:10:10.222850,66,oximeter,collected
2021-01-16T04:10:10.223293,66,oximeter,sent
2021-01-16T04:10:11.223256,67,oximeter,collected
2021-01-16T04:10:11.223691,67,oximeter,sent
2021-01-16T04:10:12.221358,68,oximeter,collected
2021-01-16T04:10:13.223587,69,oximeter,collected
2021-01-16T04:10:13.223983,69,oximeter,sent
2021-01-16T04:10:14.222924,70,oximeter,collected
2021-01-16T04:10:14.223325,70,oximeter,sent
2021-01-16T04:10:15.222876,71,oximeter,collected
2021-01-16T04:10:16.221481,72,oximeter,collected
2021-01-16T04:10:16.221817,72,oximeter,sent
2021-01-16T04:10:17.222148,73,oximeter,collected
2021-01-16T04:10:17.222554,73,oximeter,sent
2021-01-16T04:10:18.222671,74,oximeter,collected
