
2021-01-17T01:19:56.095362,0,ecg,on,1
2021-01-17T01:19:57.099896,2,ecg,collected,1
2021-01-17T01:19:57.175165,2,ecg,persisted,1
2021-01-17T01:19:58.099555,3,ecg,collected,1
2021-01-17T01:19:58.175864,3,ecg,persisted,1
2021-01-17T01:19:59.098700,4,ecg,collected,1
2021-01-17T01:19:59.179547,4,ecg,persisted,1
2021-01-17T01:20:00.098751,5,ecg,collected,1
2021-01-17T01:20:00.176364,5,ecg,persisted,1
2021-01-17T01:20:01.099738,6,ecg,collected,1
2021-01-17T01:20:01.176801,6,ecg,persisted,1
2021-01-17T01:20:02.099382,7,ecg,collected,1
2021-01-17T01:20:02.176988,7,ecg,persisted,1
2021-01-17T01:20:03.099328,8,ecg,collected,1
2021-01-17T01:20:03.177793,8,ecg,persisted,1
2021-01-17T01:20:04.099542,9,ecg,collected,1
2021-01-17T01:20:04.178056,9,ecg,persisted,1
2021-01-17T01:20:05.099347,10,ecg,collected,1
2021-01-17T01:20:05.178571,10,ecg,persisted,1
2021-01-17T01:20:06.098622,11,ecg,collected,1
2021-01-17T01:20:06.178942,11,ecg,persisted,1
2021-01-17T01:20:07.098483,12,ecg,collected,1
2021-01-17T01:20:07.179739,12,ecg,persisted,1
2021-01-17T01:20:08.099014,13,ecg,collected,1
2021-01-17T01:20:08.180134,13,ecg,persisted,1
2021-01-17T01:20:09.098583,14,ecg,collected,1
2021-01-17T01:20:09.180445,14,ecg,persisted,1
2021-01-17T01:20:10.098949,15,ecg,collected,1
2021-01-17T01:20:10.180920,15,ecg,persisted,1
2021-01-17T01:20:11.098965,16,ecg,collected,1
2021-01-17T01:20:11.181434,16,ecg,persisted,1
2021-01-17T01:20:12.098886,17,ecg,collected,1
2021-01-17T01:20:12.181545,17,ecg,persisted,1
2021-01-17T01:20:13.099353,18,ecg,collected,1
2021-01-17T01:20:13.181989,18,ecg,persisted,1
2021-01-17T01:20:14.099342,19,ecg,collected,1
2021-01-17T01:20:14.182808,19,ecg,persisted,1
2021-01-17T01:20:15.099350,20,ecg,collected,1
2021-01-17T01:20:15.183298,20,ecg,persisted,1
2021-01-17T01:20:16.099271,21,ecg,collected,1
2021-01-17T01:20:16.183459,21,ecg,persisted,1
2021-01-17T01:20:17.099396,22,ecg,collected,1
2021-01-17T01:20:17.183698,22,ecg,persisted,1
2021-01-17T01:20:18.099438,23,ecg,collected,1
2021-01-17T01:20:18.184293,23,ecg,persisted,1
2021-01-17T01:20:19.098594,24,ecg,collected,1
2021-01-17T01:20:19.184871,24,ecg,persisted,1
2021-01-17T01:20:20.099262,25,ecg,collected,1
2021-01-17T01:20:20.185470,25,ecg,persisted,1
2021-01-17T01:20:21.098990,26,ecg,collected,1
2021-01-17T01:20:21.185954,26,ecg,persisted,1
2021-01-17T01:20:22.099193,27,ecg,collected,1
2021-01-17T01:20:22.185985,27,ecg,persisted,1
2021-01-17T01:20:23.098917,28,ecg,collected,1
2021-01-17T01:20:23.186781,28,ecg,persisted,1
