
2021-01-17T05:53:00.137389,1,ecg,collected
2021-01-17T05:53:00.138766,1,ecg,sent
2021-01-17T05:53:01.129665,2,ecg,collected
2021-01-17T05:53:01.130059,2,ecg,sent
2021-01-17T05:53:02.129380,3,ecg,collected
2021-01-17T05:53:02.129716,3,ecg,sent
2021-01-17T05:53:03.129256,4,ecg,collected
2021-01-17T05:53:03.129649,4,ecg,sent
2021-01-17T05:53:04.129297,5,ecg,collected
2021-01-17T05:53:04.129637,5,ecg,sent
2021-01-17T05:53:05.130011,6,ecg,collected
2021-01-17T05:53:05.130377,6,ecg,sent
2021-01-17T05:53:06.129849,7,ecg,collected
2021-01-17T05:53:06.130231,7,ecg,sent
2021-01-17T05:53:07.129853,8,ecg,collected
2021-01-17T05:53:07.130210,8,ecg,sent
2021-01-17T05:53:08.129746,9,ecg,collected
2021-01-17T05:53:08.130203,9,ecg,sent
2021-01-17T05:53:09.129554,10,ecg,collected
2021-01-17T05:53:09.129903,10,ecg,sent
2021-01-17T05:53:10.128674,11,ecg,collected
2021-01-17T05:53:10.129000,11,ecg,sent
2021-01-17T05:53:11.128697,12,ecg,collected
2021-01-17T05:53:11.128851,12,ecg,sent
2021-01-17T05:53:12.130210,13,ecg,collected
2021-01-17T05:53:12.130546,13,ecg,sent
2021-01-17T05:53:13.129064,14,ecg,collected
2021-01-17T05:53:13.129465,14,ecg,sent
2021-01-17T05:53:14.128796,15,ecg,collected
2021-01-17T05:53:14.129201,15,ecg,sent
2021-01-17T05:53:15.129952,16,ecg,collected
2021-01-17T05:53:15.130293,16,ecg,sent
2021-01-17T05:53:16.129622,17,ecg,collected
2021-01-17T05:53:16.130008,17,ecg,sent
2021-01-17T05:53:17.129901,18,ecg,collected
2021-01-17T05:53:17.130350,18,ecg,sent
2021-01-17T05:53:18.129500,19,ecg,collected
2021-01-17T05:53:18.130106,19,ecg,sent
2021-01-17T05:53:19.128846,20,ecg,collected
2021-01-17T05:53:19.129178,20,ecg,sent
2021-01-17T05:53:20.129727,21,ecg,collected
2021-01-17T05:53:20.130102,21,ecg,sent
2021-01-17T05:53:21.129733,22,ecg,collected
2021-01-17T05:53:21.130056,22,ecg,sent
2021-01-17T05:53:22.129142,23,ecg,collected
2021-01-17T05:53:22.129545,23,ecg,sent
2021-01-17T05:53:23.129007,24,ecg,collected
2021-01-17T05:53:23.129518,24,ecg,sent
2021-01-17T05:53:24.129509,25,ecg,collected
2021-01-17T05:53:24.129746,25,ecg,sent
2021-01-17T05:53:25.128646,26,ecg,collected
2021-01-17T05:53:25.129033,26,ecg,sent
2021-01-17T05:53:26.128952,27,ecg,collected
2021-01-17T05:53:26.129306,27,ecg,sent
2021-01-17T05:53:27.129363,28,ecg,collected
2021-01-17T05:53:27.129900,28,ecg,sent
2021-01-17T05:53:28.129046,29,ecg,collected
2021-01-17T05:53:28.129399,29,ecg,sent
2021-01-17T05:53:29.129086,30,ecg,collected
2021-01-17T05:53:29.129405,30,ecg,sent
2021-01-17T05:53:30.129951,31,ecg,collected
2021-01-17T05:53:30.130268,31,ecg,sent
2021-01-17T05:53:31.130029,32,ecg,collected
2021-01-17T05:53:31.130358,32,ecg,sent
2021-01-17T05:53:32.129714,33,ecg,collected
2021-01-17T05:53:32.130050,33,ecg,sent
2021-01-17T05:53:33.129377,34,ecg,collected
2021-01-17T05:53:33.129688,34,ecg,sent
2021-01-17T05:53:34.129403,35,ecg,collected
2021-01-17T05:53:34.129753,35,ecg,sent
2021-01-17T05:53:35.129573,36,ecg,collected
2021-01-17T05:53:35.129905,36,ecg,sent
2021-01-17T05:53:36.129667,37,ecg,collected
2021-01-17T05:53:36.130056,37,ecg,sent
2021-01-17T05:53:37.129305,38,ecg,collected
2021-01-17T05:53:37.130157,38,ecg,sent
2021-01-17T05:53:38.129632,39,ecg,collected
2021-01-17T05:53:38.129979,39,ecg,sent
2021-01-17T05:53:39.128965,40,ecg,collected
2021-01-17T05:53:39.129284,40,ecg,sent
2021-01-17T05:53:40.129314,41,ecg,collected
2021-01-17T05:53:40.129724,41,ecg,sent
2021-01-17T05:53:41.129349,42,ecg,collected
2021-01-17T05:53:41.129626,42,ecg,sent
2021-01-17T05:53:42.128378,43,ecg,collected
2021-01-17T05:53:42.128705,43,ecg,sent
2021-01-17T05:53:43.130027,44,ecg,collected
2021-01-17T05:53:43.131756,44,ecg,sent
2021-01-17T05:53:44.130093,45,ecg,collected
2021-01-17T05:53:44.130408,45,ecg,sent
2021-01-17T05:53:45.129151,46,ecg,collected
2021-01-17T05:53:45.129435,46,ecg,sent
2021-01-17T05:53:46.131758,47,ecg,collected
2021-01-17T05:53:46.132103,47,ecg,sent
2021-01-17T05:53:47.129623,48,ecg,collected
2021-01-17T05:53:47.129969,48,ecg,sent
2021-01-17T05:53:48.128884,49,ecg,collected
2021-01-17T05:53:48.129316,49,ecg,sent
2021-01-17T05:53:49.129259,50,ecg,collected
2021-01-17T05:53:49.129765,50,ecg,sent
2021-01-17T05:53:50.129584,51,ecg,collected
2021-01-17T05:53:50.129990,51,ecg,sent
2021-01-17T05:53:51.129555,52,ecg,collected
2021-01-17T05:53:51.129923,52,ecg,sent
2021-01-17T05:53:52.129949,53,ecg,collected
2021-01-17T05:53:52.130401,53,ecg,sent
2021-01-17T05:53:53.129444,54,ecg,collected
2021-01-17T05:53:53.129797,54,ecg,sent
2021-01-17T05:53:54.128991,55,ecg,collected
2021-01-17T05:53:54.129353,55,ecg,sent
2021-01-17T05:53:55.129235,56,ecg,collected
2021-01-17T05:53:55.129633,56,ecg,sent
2021-01-17T05:53:56.128386,57,ecg,collected
2021-01-17T05:53:56.128656,57,ecg,sent
2021-01-17T05:53:57.129652,58,ecg,collected
2021-01-17T05:53:57.130018,58,ecg,sent
2021-01-17T05:53:58.128000,59,ecg,collected
2021-01-17T05:53:58.128307,59,ecg,sent
2021-01-17T05:53:59.129309,60,ecg,collected
2021-01-17T05:53:59.129601,60,ecg,sent
2021-01-17T05:54:00.129721,61,ecg,collected
2021-01-17T05:54:00.130128,61,ecg,sent
2021-01-17T05:54:01.127588,62,ecg,collected
2021-01-17T05:54:01.127841,62,ecg,sent
2021-01-17T05:54:02.128327,63,ecg,collected
2021-01-17T05:54:02.128488,63,ecg,sent
2021-01-17T05:54:03.127962,64,ecg,collected
2021-01-17T05:54:03.128098,64,ecg,sent
2021-01-17T05:54:04.127730,65,ecg,collected
2021-01-17T05:54:04.127885,65,ecg,sent
2021-01-17T05:54:05.130235,66,ecg,collected
2021-01-17T05:54:05.130625,66,ecg,sent
2021-01-17T05:54:06.128660,67,ecg,collected
2021-01-17T05:54:06.129007,67,ecg,sent
2021-01-17T05:54:07.127710,68,ecg,collected
2021-01-17T05:54:07.127847,68,ecg,sent
2021-01-17T05:54:08.127942,69,ecg,collected
2021-01-17T05:54:08.128096,69,ecg,sent
2021-01-17T05:54:09.128130,70,ecg,collected
2021-01-17T05:54:09.128272,70,ecg,sent
2021-01-17T05:54:10.128271,71,ecg,collected
2021-01-17T05:54:10.128411,71,ecg,sent
2021-01-17T05:54:11.127537,72,ecg,collected
2021-01-17T05:54:11.127678,72,ecg,sent
2021-01-17T05:54:12.128170,73,ecg,collected
2021-01-17T05:54:12.128314,73,ecg,sent
2021-01-17T05:54:13.128430,74,ecg,collected
2021-01-17T05:54:13.128564,74,ecg,sent
2021-01-17T05:54:14.127511,75,ecg,collected
2021-01-17T05:54:14.127700,75,ecg,sent
2021-01-17T05:54:15.127359,76,ecg,collected
2021-01-17T05:54:15.127504,76,ecg,sent
2021-01-17T05:54:16.127803,77,ecg,collected
2021-01-17T05:54:16.127947,77,ecg,sent
2021-01-17T05:54:17.127690,78,ecg,collected
2021-01-17T05:54:17.127933,78,ecg,sent
2021-01-17T05:54:18.127825,79,ecg,collected
2021-01-17T05:54:18.127977,79,ecg,sent
2021-01-17T05:54:19.127646,80,ecg,collected
2021-01-17T05:54:19.127801,80,ecg,sent
2021-01-17T05:54:20.127670,81,ecg,collected
2021-01-17T05:54:20.127857,81,ecg,sent
2021-01-17T05:54:21.128153,82,ecg,collected
2021-01-17T05:54:21.128405,82,ecg,sent
2021-01-17T05:54:22.129110,83,ecg,collected
2021-01-17T05:54:22.129469,83,ecg,sent
2021-01-17T05:54:23.128545,84,ecg,collected
2021-01-17T05:54:23.128713,84,ecg,sent
2021-01-17T05:54:24.127540,85,ecg,collected
2021-01-17T05:54:24.127687,85,ecg,sent
2021-01-17T05:54:25.127458,86,ecg,collected
2021-01-17T05:54:25.127598,86,ecg,sent
2021-01-17T05:54:26.127978,87,ecg,collected
2021-01-17T05:54:26.128116,87,ecg,sent
2021-01-17T05:54:27.127832,88,ecg,collected
2021-01-17T05:54:27.127977,88,ecg,sent
2021-01-17T05:54:28.129902,89,ecg,collected
2021-01-17T05:54:28.130190,89,ecg,sent
2021-01-17T05:54:29.129415,90,ecg,collected
2021-01-17T05:54:29.129785,90,ecg,sent
2021-01-17T05:54:30.127382,91,ecg,collected
2021-01-17T05:54:30.127599,91,ecg,sent
2021-01-17T05:54:31.128105,92,ecg,collected
2021-01-17T05:54:31.128239,92,ecg,sent
2021-01-17T05:54:32.127977,93,ecg,collected
2021-01-17T05:54:32.128127,93,ecg,sent
2021-01-17T05:54:33.128956,94,ecg,collected
2021-01-17T05:54:33.129309,94,ecg,sent
2021-01-17T05:54:34.129480,95,ecg,collected
2021-01-17T05:54:34.129828,95,ecg,sent
2021-01-17T05:54:35.129906,96,ecg,collected
2021-01-17T05:54:35.130287,96,ecg,sent
2021-01-17T05:54:36.129116,97,ecg,collected
2021-01-17T05:54:36.129462,97,ecg,sent
2021-01-17T05:54:37.129132,98,ecg,collected
2021-01-17T05:54:37.129448,98,ecg,sent
2021-01-17T05:54:38.131219,99,ecg,collected
2021-01-17T05:54:38.131691,99,ecg,sent
2021-01-17T05:54:39.129899,100,ecg,collected
2021-01-17T05:54:39.130267,100,ecg,sent
2021-01-17T05:54:40.129153,101,ecg,collected
2021-01-17T05:54:40.129510,101,ecg,sent
2021-01-17T05:54:41.129441,102,ecg,collected
2021-01-17T05:54:41.129745,102,ecg,sent
2021-01-17T05:54:42.129851,103,ecg,collected
2021-01-17T05:54:42.130182,103,ecg,sent
2021-01-17T05:54:43.129112,104,ecg,collected
2021-01-17T05:54:43.129438,104,ecg,sent
2021-01-17T05:54:44.129623,105,ecg,collected
2021-01-17T05:54:44.129970,105,ecg,sent
2021-01-17T05:54:45.127804,106,ecg,collected
2021-01-17T05:54:45.127944,106,ecg,sent
2021-01-17T05:54:46.129136,107,ecg,collected
2021-01-17T05:54:46.129482,107,ecg,sent
2021-01-17T05:54:47.128887,108,ecg,collected
2021-01-17T05:54:47.129304,108,ecg,sent
2021-01-17T05:54:48.129443,109,ecg,collected
2021-01-17T05:54:48.129803,109,ecg,sent
2021-01-17T05:54:49.126042,110,ecg,off
