
2021-01-17T03:57:08.178698,1,thermometer,collected
2021-01-17T03:57:08.179639,1,thermometer,sent
2021-01-17T03:57:09.169277,2,thermometer,collected
2021-01-17T03:57:09.169669,2,thermometer,sent
2021-01-17T03:57:10.168943,3,thermometer,collected
2021-01-17T03:57:10.169376,3,thermometer,sent
2021-01-17T03:57:11.169022,4,thermometer,collected
2021-01-17T03:57:11.169405,4,thermometer,sent
2021-01-17T03:57:12.168554,5,thermometer,collected
2021-01-17T03:57:12.169012,5,thermometer,sent
2021-01-17T03:57:13.168950,6,thermometer,collected
2021-01-17T03:57:13.169319,6,thermometer,sent
2021-01-17T03:57:14.168922,7,thermometer,collected
2021-01-17T03:57:14.169204,7,thermometer,sent
2021-01-17T03:57:15.169236,8,thermometer,collected
2021-01-17T03:57:15.169637,8,thermometer,sent
2021-01-17T03:57:16.169222,9,thermometer,collected
2021-01-17T03:57:16.169670,9,thermometer,sent
2021-01-17T03:57:17.169191,10,thermometer,collected
2021-01-17T03:57:17.169586,10,thermometer,sent
2021-01-17T03:57:18.168583,11,thermometer,collected
2021-01-17T03:57:18.168982,11,thermometer,sent
2021-01-17T03:57:19.168675,12,thermometer,collected
2021-01-17T03:57:19.169027,12,thermometer,sent
2021-01-17T03:57:20.168884,13,thermometer,collected
2021-01-17T03:57:20.169219,13,thermometer,sent
2021-01-17T03:57:21.168862,14,thermometer,collected
2021-01-17T03:57:21.169221,14,thermometer,sent
2021-01-17T03:57:22.169532,15,thermometer,collected
2021-01-17T03:57:22.169954,15,thermometer,sent
2021-01-17T03:57:23.168515,16,thermometer,collected
2021-01-17T03:57:23.168925,16,thermometer,sent
2021-01-17T03:57:24.169408,17,thermometer,collected
2021-01-17T03:57:24.169778,17,thermometer,sent
2021-01-17T03:57:25.168469,18,thermometer,collected
2021-01-17T03:57:25.168849,18,thermometer,sent
2021-01-17T03:57:26.166966,19,thermometer,collected
2021-01-17T03:57:26.167155,19,thermometer,sent
2021-01-17T03:57:27.169218,20,thermometer,collected
2021-01-17T03:57:27.169664,20,thermometer,sent
2021-01-17T03:57:28.169062,21,thermometer,collected
2021-01-17T03:57:28.169611,21,thermometer,sent
2021-01-17T03:57:29.169425,22,thermometer,collected
2021-01-17T03:57:29.169783,22,thermometer,sent
2021-01-17T03:57:30.168615,23,thermometer,collected
2021-01-17T03:57:30.168993,23,thermometer,sent
2021-01-17T03:57:31.168886,24,thermometer,collected
2021-01-17T03:57:31.169351,24,thermometer,sent
2021-01-17T03:57:32.169404,25,thermometer,collected
2021-01-17T03:57:32.169834,25,thermometer,sent
2021-01-17T03:57:33.168978,26,thermometer,collected
2021-01-17T03:57:33.169402,26,thermometer,sent
2021-01-17T03:57:34.168550,27,thermometer,collected
2021-01-17T03:57:34.168979,27,thermometer,sent
2021-01-17T03:57:35.168807,28,thermometer,collected
2021-01-17T03:57:35.169231,28,thermometer,sent
2021-01-17T03:57:36.168287,29,thermometer,collected
2021-01-17T03:57:36.168587,29,thermometer,sent
2021-01-17T03:57:37.169288,30,thermometer,collected
2021-01-17T03:57:37.169635,30,thermometer,sent
2021-01-17T03:57:38.169365,31,thermometer,collected
2021-01-17T03:57:38.169733,31,thermometer,sent
2021-01-17T03:57:39.169175,32,thermometer,collected
2021-01-17T03:57:39.169538,32,thermometer,sent
2021-01-17T03:57:40.168868,33,thermometer,collected
2021-01-17T03:57:40.169154,33,thermometer,sent
2021-01-17T03:57:41.169359,34,thermometer,collected
2021-01-17T03:57:41.169762,34,thermometer,sent
2021-01-17T03:57:42.168094,35,thermometer,collected
2021-01-17T03:57:42.168403,35,thermometer,sent
2021-01-17T03:57:43.168451,36,thermometer,collected
2021-01-17T03:57:43.168809,36,thermometer,sent
2021-01-17T03:57:44.169119,37,thermometer,collected
2021-01-17T03:57:44.169486,37,thermometer,sent
2021-01-17T03:57:45.168586,38,thermometer,collected
2021-01-17T03:57:45.168996,38,thermometer,sent
2021-01-17T03:57:46.168482,39,thermometer,collected
2021-01-17T03:57:46.168959,39,thermometer,sent
2021-01-17T03:57:47.168701,40,thermometer,collected
2021-01-17T03:57:47.169075,40,thermometer,sent
2021-01-17T03:57:48.168453,41,thermometer,collected
2021-01-17T03:57:48.168957,41,thermometer,sent
2021-01-17T03:57:49.169174,42,thermometer,collected
2021-01-17T03:57:49.169541,42,thermometer,sent
2021-01-17T03:57:50.169332,43,thermometer,collected
2021-01-17T03:57:50.169694,43,thermometer,sent
2021-01-17T03:57:51.169419,44,thermometer,collected
2021-01-17T03:57:51.169798,44,thermometer,sent
2021-01-17T03:57:52.168789,45,thermometer,collected
2021-01-17T03:57:52.169153,45,thermometer,sent
2021-01-17T03:57:53.168766,46,thermometer,collected
2021-01-17T03:57:53.169140,46,thermometer,sent
2021-01-17T03:57:54.169175,47,thermometer,collected
2021-01-17T03:57:54.169603,47,thermometer,sent
2021-01-17T03:57:55.168508,48,thermometer,collected
2021-01-17T03:57:55.168914,48,thermometer,sent
2021-01-17T03:57:56.168540,49,thermometer,collected
2021-01-17T03:57:56.168996,49,thermometer,sent
2021-01-17T03:57:57.168867,50,thermometer,collected
2021-01-17T03:57:57.169299,50,thermometer,sent
2021-01-17T03:57:58.168870,51,thermometer,collected
2021-01-17T03:57:58.169220,51,thermometer,sent
2021-01-17T03:57:59.168775,52,thermometer,collected
2021-01-17T03:57:59.169162,52,thermometer,sent
2021-01-17T03:58:00.169547,53,thermometer,collected
2021-01-17T03:58:00.169868,53,thermometer,sent
2021-01-17T03:58:01.168612,54,thermometer,collected
2021-01-17T03:58:01.168972,54,thermometer,sent
2021-01-17T03:58:02.168509,55,thermometer,collected
2021-01-17T03:58:02.168839,55,thermometer,sent
2021-01-17T03:58:03.168925,56,thermometer,collected
2021-01-17T03:58:03.169297,56,thermometer,sent
2021-01-17T03:58:04.168621,57,thermometer,collected
2021-01-17T03:58:04.168961,57,thermometer,sent
2021-01-17T03:58:05.168945,58,thermometer,collected
2021-01-17T03:58:05.169305,58,thermometer,sent
2021-01-17T03:58:06.168651,59,thermometer,collected
2021-01-17T03:58:06.169012,59,thermometer,sent
2021-01-17T03:58:07.169561,60,thermometer,collected
2021-01-17T03:58:07.170049,60,thermometer,sent
2021-01-17T03:58:08.169422,61,thermometer,collected
2021-01-17T03:58:08.169818,61,thermometer,sent
2021-01-17T03:58:09.169461,62,thermometer,collected
2021-01-17T03:58:09.169966,62,thermometer,sent
2021-01-17T03:58:10.169673,63,thermometer,collected
2021-01-17T03:58:10.170055,63,thermometer,sent
2021-01-17T03:58:11.168867,64,thermometer,collected
2021-01-17T03:58:11.169208,64,thermometer,sent
2021-01-17T03:58:12.169387,65,thermometer,collected
2021-01-17T03:58:12.169824,65,thermometer,sent
2021-01-17T03:58:13.169461,66,thermometer,collected
2021-01-17T03:58:13.170088,66,thermometer,sent
2021-01-17T03:58:14.168512,67,thermometer,collected
2021-01-17T03:58:14.168841,67,thermometer,sent
2021-01-17T03:58:15.169887,68,thermometer,collected
2021-01-17T03:58:15.170188,68,thermometer,sent
2021-01-17T03:58:16.168802,69,thermometer,collected
2021-01-17T03:58:16.169173,69,thermometer,sent
2021-01-17T03:58:17.168565,70,thermometer,collected
2021-01-17T03:58:17.168922,70,thermometer,sent
2021-01-17T03:58:18.168997,71,thermometer,collected
2021-01-17T03:58:18.169343,71,thermometer,sent
2021-01-17T03:58:19.169390,72,thermometer,collected
2021-01-17T03:58:19.169780,72,thermometer,sent
2021-01-17T03:58:20.168818,73,thermometer,collected
2021-01-17T03:58:20.169200,73,thermometer,sent
2021-01-17T03:58:21.169397,74,thermometer,collected
2021-01-17T03:58:21.169747,74,thermometer,sent
2021-01-17T03:58:22.169310,75,thermometer,collected
2021-01-17T03:58:22.169707,75,thermometer,sent
2021-01-17T03:58:23.169585,76,thermometer,collected
2021-01-17T03:58:23.170075,76,thermometer,sent
2021-01-17T03:58:24.168475,77,thermometer,collected
2021-01-17T03:58:24.168856,77,thermometer,sent
2021-01-17T03:58:25.168795,78,thermometer,collected
2021-01-17T03:58:25.169287,78,thermometer,sent
2021-01-17T03:58:26.168783,79,thermometer,collected
2021-01-17T03:58:26.169131,79,thermometer,sent
2021-01-17T03:58:27.168986,80,thermometer,collected
2021-01-17T03:58:27.169453,80,thermometer,sent
2021-01-17T03:58:28.169439,81,thermometer,collected
2021-01-17T03:58:28.169815,81,thermometer,sent
2021-01-17T03:58:29.168954,82,thermometer,collected
2021-01-17T03:58:29.169393,82,thermometer,sent
2021-01-17T03:58:30.169720,83,thermometer,collected
2021-01-17T03:58:30.170146,83,thermometer,sent
2021-01-17T03:58:31.168483,84,thermometer,collected
2021-01-17T03:58:31.168924,84,thermometer,sent
2021-01-17T03:58:32.169410,85,thermometer,collected
2021-01-17T03:58:32.169719,85,thermometer,sent
2021-01-17T03:58:33.168578,86,thermometer,collected
2021-01-17T03:58:33.169049,86,thermometer,sent
2021-01-17T03:58:34.168596,87,thermometer,collected
2021-01-17T03:58:34.169110,87,thermometer,sent
2021-01-17T03:58:35.169237,88,thermometer,collected
2021-01-17T03:58:35.169678,88,thermometer,sent
2021-01-17T03:58:36.169329,89,thermometer,collected
2021-01-17T03:58:36.169694,89,thermometer,sent
2021-01-17T03:58:37.168513,90,thermometer,collected
2021-01-17T03:58:37.168929,90,thermometer,sent
2021-01-17T03:58:38.169273,91,thermometer,collected
2021-01-17T03:58:38.169692,91,thermometer,sent
2021-01-17T03:58:39.168818,92,thermometer,collected
2021-01-17T03:58:39.169336,92,thermometer,sent
2021-01-17T03:58:40.169356,93,thermometer,collected
2021-01-17T03:58:40.169865,93,thermometer,sent
2021-01-17T03:58:41.169888,94,thermometer,collected
2021-01-17T03:58:41.170458,94,thermometer,sent
2021-01-17T03:58:42.169115,95,thermometer,collected
2021-01-17T03:58:42.169485,95,thermometer,sent
2021-01-17T03:58:43.168406,96,thermometer,collected
2021-01-17T03:58:43.168808,96,thermometer,sent
2021-01-17T03:58:44.169010,97,thermometer,collected
2021-01-17T03:58:44.169440,97,thermometer,sent
2021-01-17T03:58:45.170594,98,thermometer,collected
2021-01-17T03:58:45.170960,98,thermometer,sent
2021-01-17T03:58:46.168939,99,thermometer,collected
2021-01-17T03:58:46.169327,99,thermometer,sent
2021-01-17T03:58:47.169516,100,thermometer,collected
2021-01-17T03:58:47.169952,100,thermometer,sent
2021-01-17T03:58:48.168411,101,thermometer,collected
2021-01-17T03:58:48.168772,101,thermometer,sent
2021-01-17T03:58:49.168710,102,thermometer,collected
2021-01-17T03:58:49.169072,102,thermometer,sent
2021-01-17T03:58:50.169152,103,thermometer,collected
2021-01-17T03:58:50.169550,103,thermometer,sent
