
2021-01-17T01:21:25.152171,1,thermometer,collected
2021-01-17T01:21:25.153189,1,thermometer,sent
2021-01-17T01:21:26.142169,2,thermometer,collected
2021-01-17T01:21:26.142511,2,thermometer,sent
2021-01-17T01:21:27.141803,3,thermometer,collected
2021-01-17T01:21:27.142191,3,thermometer,sent
2021-01-17T01:21:28.140986,4,thermometer,collected
2021-01-17T01:21:28.141293,4,thermometer,sent
2021-01-17T01:21:29.141543,5,thermometer,collected
2021-01-17T01:21:29.142253,5,thermometer,sent
2021-01-17T01:21:30.141877,6,thermometer,collected
2021-01-17T01:21:30.142209,6,thermometer,sent
2021-01-17T01:21:31.141054,7,thermometer,collected
2021-01-17T01:21:31.141423,7,thermometer,sent
2021-01-17T01:21:32.140968,8,thermometer,collected
2021-01-17T01:21:32.141182,8,thermometer,sent
2021-01-17T01:21:33.140885,9,thermometer,collected
2021-01-17T01:21:33.141164,9,thermometer,sent
2021-01-17T01:21:34.142043,10,thermometer,collected
2021-01-17T01:21:34.142255,10,thermometer,sent
2021-01-17T01:21:35.142313,11,thermometer,collected
2021-01-17T01:21:35.142636,11,thermometer,sent
2021-01-17T01:21:36.141429,12,thermometer,collected
2021-01-17T01:21:36.141783,12,thermometer,sent
2021-01-17T01:21:37.141916,13,thermometer,collected
2021-01-17T01:21:37.142185,13,thermometer,sent
2021-01-17T01:21:38.145629,14,thermometer,collected
2021-01-17T01:21:38.146104,14,thermometer,sent
2021-01-17T01:21:39.142214,15,thermometer,collected
2021-01-17T01:21:39.142553,15,thermometer,sent
2021-01-17T01:21:40.141174,16,thermometer,collected
2021-01-17T01:21:40.141456,16,thermometer,sent
2021-01-17T01:21:41.141438,17,thermometer,collected
2021-01-17T01:21:41.141784,17,thermometer,sent
2021-01-17T01:21:42.142132,18,thermometer,collected
2021-01-17T01:21:42.142402,18,thermometer,sent
2021-01-17T01:21:43.141630,19,thermometer,collected
2021-01-17T01:21:43.141923,19,thermometer,sent
2021-01-17T01:21:44.142129,20,thermometer,collected
2021-01-17T01:21:44.142381,20,thermometer,sent
2021-01-17T01:21:45.141361,21,thermometer,collected
2021-01-17T01:21:45.141754,21,thermometer,sent
2021-01-17T01:21:46.141402,22,thermometer,collected
2021-01-17T01:21:46.141694,22,thermometer,sent
2021-01-17T01:21:47.141664,23,thermometer,collected
2021-01-17T01:21:47.142042,23,thermometer,sent
2021-01-17T01:21:48.142353,24,thermometer,collected
2021-01-17T01:21:48.142781,24,thermometer,sent
2021-01-17T01:21:49.143443,25,thermometer,collected
2021-01-17T01:21:49.143985,25,thermometer,sent
2021-01-17T01:21:50.142366,26,thermometer,collected
2021-01-17T01:21:50.142674,26,thermometer,sent
2021-01-17T01:21:51.143044,27,thermometer,collected
2021-01-17T01:21:51.143377,27,thermometer,sent
2021-01-17T01:21:52.141989,28,thermometer,collected
2021-01-17T01:21:52.142324,28,thermometer,sent
2021-01-17T01:21:53.142852,29,thermometer,collected
2021-01-17T01:21:53.143249,29,thermometer,sent
2021-01-17T01:21:54.141101,30,thermometer,collected
2021-01-17T01:21:54.141232,30,thermometer,sent
2021-01-17T01:21:55.142844,31,thermometer,collected
2021-01-17T01:21:55.143126,31,thermometer,sent
2021-01-17T01:21:56.142560,32,thermometer,collected
2021-01-17T01:21:57.141993,33,thermometer,collected
2021-01-17T01:21:57.142420,33,thermometer,sent
2021-01-17T01:21:58.142522,34,thermometer,collected
2021-01-17T01:21:58.142932,34,thermometer,sent
2021-01-17T01:21:59.142875,35,thermometer,collected
2021-01-17T01:22:00.142305,36,thermometer,collected
2021-01-17T01:22:00.142820,36,thermometer,sent
2021-01-17T01:22:01.142250,37,thermometer,collected
2021-01-17T01:22:02.143994,38,thermometer,collected
2021-01-17T01:22:03.142107,39,thermometer,collected
2021-01-17T01:22:03.142438,39,thermometer,sent
2021-01-17T01:22:04.142480,40,thermometer,collected
2021-01-17T01:22:04.142853,40,thermometer,sent
2021-01-17T01:22:05.141521,41,thermometer,collected
2021-01-17T01:22:05.141890,41,thermometer,sent
2021-01-17T01:22:06.142142,42,thermometer,collected
2021-01-17T01:22:06.142469,42,thermometer,sent
2021-01-17T01:22:07.142146,43,thermometer,collected
2021-01-17T01:22:07.142480,43,thermometer,sent
2021-01-17T01:22:08.142058,44,thermometer,collected
2021-01-17T01:22:08.142446,44,thermometer,sent
2021-01-17T01:22:09.142376,45,thermometer,collected
2021-01-17T01:22:09.142716,45,thermometer,sent
2021-01-17T01:22:10.141653,46,thermometer,collected
2021-01-17T01:22:10.142005,46,thermometer,sent
2021-01-17T01:22:11.141678,47,thermometer,collected
2021-01-17T01:22:11.142243,47,thermometer,sent
2021-01-17T01:22:12.142183,48,thermometer,collected
2021-01-17T01:22:12.142724,48,thermometer,sent
2021-01-17T01:22:13.141387,49,thermometer,collected
2021-01-17T01:22:13.141804,49,thermometer,sent
2021-01-17T01:22:14.142235,50,thermometer,collected
2021-01-17T01:22:15.142169,51,thermometer,collected
2021-01-17T01:22:15.142541,51,thermometer,sent
