
2021-01-17T01:39:53.969905,2,oximeter,processed
2021-01-17T01:39:53.970137,2,oximeter,detected
2021-01-17T01:39:53.970535,2,oximeter,persisted
2021-01-17T01:39:54.169933,2,ecg,processed
2021-01-17T01:39:54.170177,2,ecg,detected
2021-01-17T01:39:54.170816,2,ecg,persisted
2021-01-17T01:39:54.570080,2,thermometer,processed
2021-01-17T01:39:54.570277,2,thermometer,detected
2021-01-17T01:39:54.570793,2,thermometer,persisted
2021-01-17T01:39:54.970244,3,oximeter,processed
2021-01-17T01:39:54.970476,3,oximeter,detected
2021-01-17T01:39:54.970701,3,oximeter,persisted
2021-01-17T01:39:55.170327,3,ecg,processed
2021-01-17T01:39:55.170616,3,ecg,detected
2021-01-17T01:39:55.171119,3,ecg,persisted
2021-01-17T01:39:55.570498,3,thermometer,processed
2021-01-17T01:39:55.570728,3,thermometer,detected
2021-01-17T01:39:55.571354,3,thermometer,persisted
2021-01-17T01:39:55.970639,4,oximeter,processed
2021-01-17T01:39:55.970844,4,oximeter,detected
2021-01-17T01:39:55.971123,4,oximeter,persisted
2021-01-17T01:39:56.170749,4,ecg,processed
2021-01-17T01:39:56.170966,4,ecg,detected
2021-01-17T01:39:56.171405,4,ecg,persisted
2021-01-17T01:39:56.570925,4,thermometer,processed
2021-01-17T01:39:56.571099,4,thermometer,detected
2021-01-17T01:39:56.571432,4,thermometer,persisted
2021-01-17T01:39:56.971072,5,oximeter,processed
2021-01-17T01:39:56.971264,5,oximeter,detected
2021-01-17T01:39:56.971546,5,oximeter,persisted
2021-01-17T01:39:57.171112,5,ecg,processed
2021-01-17T01:39:57.171225,5,ecg,detected
2021-01-17T01:39:57.171349,5,ecg,persisted
2021-01-17T01:39:57.571326,5,thermometer,processed
2021-01-17T01:39:57.571493,5,thermometer,detected
2021-01-17T01:39:57.571610,5,thermometer,persisted
2021-01-17T01:39:57.971646,6,oximeter,processed
2021-01-17T01:39:57.971889,6,oximeter,detected
2021-01-17T01:39:57.972928,6,oximeter,persisted
2021-01-17T01:39:58.171672,6,ecg,processed
2021-01-17T01:39:58.171893,6,ecg,detected
2021-01-17T01:39:58.172314,6,ecg,persisted
2021-01-17T01:39:58.571766,6,thermometer,processed
2021-01-17T01:39:58.571963,6,thermometer,detected
2021-01-17T01:39:58.572196,6,thermometer,persisted
2021-01-17T01:39:58.972027,7,oximeter,processed
2021-01-17T01:39:58.972251,7,oximeter,detected
2021-01-17T01:39:58.972608,7,oximeter,persisted
2021-01-17T01:39:59.172083,7,ecg,processed
2021-01-17T01:39:59.172318,7,ecg,detected
2021-01-17T01:39:59.172653,7,ecg,persisted
2021-01-17T01:39:59.572175,7,thermometer,processed
2021-01-17T01:39:59.572376,7,thermometer,detected
2021-01-17T01:39:59.572826,7,thermometer,persisted
2021-01-17T01:39:59.972420,8,oximeter,processed
2021-01-17T01:39:59.972634,8,oximeter,detected
2021-01-17T01:39:59.973412,8,oximeter,persisted
2021-01-17T01:40:00.172434,8,ecg,processed
2021-01-17T01:40:00.172672,8,ecg,detected
2021-01-17T01:40:00.173308,8,ecg,persisted
2021-01-17T01:40:00.572519,8,thermometer,processed
2021-01-17T01:40:00.572630,8,thermometer,detected
2021-01-17T01:40:00.576036,8,thermometer,persisted
2021-01-17T01:40:00.972805,9,oximeter,processed
2021-01-17T01:40:00.973048,9,oximeter,detected
2021-01-17T01:40:00.973727,9,oximeter,persisted
2021-01-17T01:40:01.172863,9,ecg,processed
2021-01-17T01:40:01.173086,9,ecg,detected
2021-01-17T01:40:01.173638,9,ecg,persisted
2021-01-17T01:40:01.573014,9,thermometer,processed
2021-01-17T01:40:01.573205,9,thermometer,detected
2021-01-17T01:40:01.573709,9,thermometer,persisted
2021-01-17T01:40:01.973212,10,oximeter,processed
2021-01-17T01:40:01.973434,10,oximeter,detected
2021-01-17T01:40:01.973745,10,oximeter,persisted
2021-01-17T01:40:02.173298,10,ecg,processed
2021-01-17T01:40:02.173493,10,ecg,detected
2021-01-17T01:40:02.174056,10,ecg,persisted
2021-01-17T01:40:02.573408,10,thermometer,processed
2021-01-17T01:40:02.573596,10,thermometer,detected
2021-01-17T01:40:02.574010,10,thermometer,persisted
2021-01-17T01:40:02.973642,11,oximeter,processed
2021-01-17T01:40:02.973848,11,oximeter,detected
2021-01-17T01:40:02.974464,11,oximeter,persisted
2021-01-17T01:40:03.173731,11,ecg,processed
2021-01-17T01:40:03.173918,11,ecg,detected
2021-01-17T01:40:03.174507,11,ecg,persisted
2021-01-17T01:40:03.573891,11,thermometer,processed
2021-01-17T01:40:03.574102,11,thermometer,detected
2021-01-17T01:40:03.574747,11,thermometer,persisted
2021-01-17T01:40:03.974107,12,oximeter,processed
2021-01-17T01:40:03.974324,12,oximeter,detected
2021-01-17T01:40:03.974720,12,oximeter,persisted
2021-01-17T01:40:04.174146,12,ecg,processed
2021-01-17T01:40:04.174377,12,ecg,detected
2021-01-17T01:40:04.174969,12,ecg,persisted
2021-01-17T01:40:04.574292,12,thermometer,processed
2021-01-17T01:40:04.574499,12,thermometer,detected
2021-01-17T01:40:04.574727,12,thermometer,persisted
2021-01-17T01:40:04.974447,13,oximeter,processed
2021-01-17T01:40:04.974645,13,oximeter,detected
2021-01-17T01:40:04.974884,13,oximeter,persisted
2021-01-17T01:40:05.174602,13,ecg,processed
2021-01-17T01:40:05.174793,13,ecg,detected
2021-01-17T01:40:05.175408,13,ecg,persisted
