
2021-01-16T05:10:43.264348,2,oximeter,processed
2021-01-16T05:10:43.264566,2,oximeter,detected
2021-01-16T05:10:43.265042,2,oximeter,persisted
2021-01-16T05:10:43.464331,2,ecg,processed
2021-01-16T05:10:43.464549,2,ecg,detected
2021-01-16T05:10:43.464769,2,ecg,persisted
2021-01-16T05:10:43.664346,2,thermometer,processed
2021-01-16T05:10:43.664476,2,thermometer,detected
2021-01-16T05:10:43.664685,2,thermometer,persisted
2021-01-16T05:10:44.264721,3,oximeter,processed
2021-01-16T05:10:44.264966,3,oximeter,detected
2021-01-16T05:10:44.265198,3,oximeter,persisted
2021-01-16T05:10:44.464732,3,ecg,processed
2021-01-16T05:10:44.464920,3,ecg,detected
2021-01-16T05:10:44.465149,3,ecg,persisted
2021-01-16T05:10:44.664789,3,thermometer,processed
2021-01-16T05:10:44.665019,3,thermometer,detected
2021-01-16T05:10:44.665218,3,thermometer,persisted
2021-01-16T05:10:45.264965,4,oximeter,processed
2021-01-16T05:10:45.265045,4,oximeter,detected
2021-01-16T05:10:45.265165,4,oximeter,persisted
2021-01-16T05:10:45.465057,4,ecg,processed
2021-01-16T05:10:45.465189,4,ecg,detected
2021-01-16T05:10:45.468884,4,ecg,persisted
2021-01-16T05:10:45.665198,4,thermometer,processed
2021-01-16T05:10:45.665435,4,thermometer,detected
2021-01-16T05:10:45.665730,4,thermometer,persisted
2021-01-16T05:10:46.265428,5,oximeter,processed
2021-01-16T05:10:46.265591,5,oximeter,detected
2021-01-16T05:10:46.265813,5,oximeter,persisted
2021-01-16T05:10:46.465521,5,ecg,processed
2021-01-16T05:10:46.465727,5,ecg,detected
2021-01-16T05:10:46.465997,5,ecg,persisted
2021-01-16T05:10:46.665594,5,thermometer,processed
2021-01-16T05:10:46.665805,5,thermometer,detected
2021-01-16T05:10:46.666070,5,thermometer,persisted
2021-01-16T05:10:47.265860,6,oximeter,processed
2021-01-16T05:10:47.266050,6,oximeter,detected
2021-01-16T05:10:47.266409,6,oximeter,persisted
2021-01-16T05:10:47.465897,6,ecg,processed
2021-01-16T05:10:47.466107,6,ecg,detected
2021-01-16T05:10:47.466389,6,ecg,persisted
2021-01-16T05:10:47.665975,6,thermometer,processed
2021-01-16T05:10:47.666177,6,thermometer,detected
2021-01-16T05:10:47.666417,6,thermometer,persisted
2021-01-16T05:10:48.266208,7,oximeter,processed
2021-01-16T05:10:48.266381,7,oximeter,detected
2021-01-16T05:10:48.266570,7,oximeter,persisted
2021-01-16T05:10:48.466323,7,ecg,processed
2021-01-16T05:10:48.466539,7,ecg,detected
2021-01-16T05:10:48.466800,7,ecg,persisted
2021-01-16T05:10:48.666448,7,thermometer,processed
2021-01-16T05:10:48.666665,7,thermometer,detected
2021-01-16T05:10:48.666942,7,thermometer,persisted
2021-01-16T05:10:49.266735,8,oximeter,processed
2021-01-16T05:10:49.266870,8,oximeter,detected
2021-01-16T05:10:49.267075,8,oximeter,persisted
2021-01-16T05:10:49.466812,8,ecg,processed
2021-01-16T05:10:49.467027,8,ecg,detected
2021-01-16T05:10:49.467303,8,ecg,persisted
2021-01-16T05:10:49.666919,8,thermometer,processed
2021-01-16T05:10:49.667139,8,thermometer,detected
