
2021-01-16T14:46:22.394155,1,thermometer,collected
2021-01-16T14:46:22.394993,1,thermometer,sent
2021-01-16T14:46:23.385861,2,thermometer,collected
2021-01-16T14:46:23.386371,2,thermometer,sent
2021-01-16T14:46:24.386374,3,thermometer,collected
2021-01-16T14:46:24.386847,3,thermometer,sent
2021-01-16T14:46:25.386319,4,thermometer,collected
2021-01-16T14:46:25.386771,4,thermometer,sent
2021-01-16T14:46:26.384430,5,thermometer,collected
2021-01-16T14:46:26.384591,5,thermometer,sent
2021-01-16T14:46:27.385176,6,thermometer,collected
2021-01-16T14:46:27.385706,6,thermometer,sent
2021-01-16T14:46:28.385592,7,thermometer,collected
2021-01-16T14:46:28.385907,7,thermometer,sent
2021-01-16T14:46:29.385490,8,thermometer,collected
2021-01-16T14:46:29.385821,8,thermometer,sent
2021-01-16T14:46:30.385868,9,thermometer,collected
2021-01-16T14:46:30.386180,9,thermometer,sent
2021-01-16T14:46:31.386482,10,thermometer,collected
2021-01-16T14:46:31.386994,10,thermometer,sent
2021-01-16T14:46:32.385610,11,thermometer,collected
2021-01-16T14:46:32.385953,11,thermometer,sent
2021-01-16T14:46:33.385129,12,thermometer,collected
2021-01-16T14:46:33.385455,12,thermometer,sent
2021-01-16T14:46:34.385459,13,thermometer,collected
2021-01-16T14:46:34.385725,13,thermometer,sent
2021-01-16T14:46:35.385429,14,thermometer,collected
2021-01-16T14:46:35.385730,14,thermometer,sent
2021-01-16T14:46:36.385731,15,thermometer,collected
2021-01-16T14:46:36.386073,15,thermometer,sent
2021-01-16T14:46:37.386358,16,thermometer,collected
2021-01-16T14:46:37.386712,16,thermometer,sent
2021-01-16T14:46:38.385359,17,thermometer,collected
2021-01-16T14:46:38.385681,17,thermometer,sent
2021-01-16T14:46:39.385344,18,thermometer,collected
2021-01-16T14:46:39.385659,18,thermometer,sent
2021-01-16T14:46:40.386305,19,thermometer,collected
2021-01-16T14:46:40.386659,19,thermometer,sent
2021-01-16T14:46:41.385512,20,thermometer,collected
2021-01-16T14:46:41.385872,20,thermometer,sent
2021-01-16T14:46:42.385525,21,thermometer,collected
2021-01-16T14:46:42.385913,21,thermometer,sent
2021-01-16T14:46:43.385446,22,thermometer,collected
2021-01-16T14:46:43.385800,22,thermometer,sent
2021-01-16T14:46:44.386472,23,thermometer,collected
2021-01-16T14:46:44.386876,23,thermometer,sent
2021-01-16T14:46:45.385297,24,thermometer,collected
2021-01-16T14:46:45.385618,24,thermometer,sent
2021-01-16T14:46:46.385526,25,thermometer,collected
2021-01-16T14:46:46.386038,25,thermometer,sent
2021-01-16T14:46:47.385859,26,thermometer,collected
2021-01-16T14:46:47.386495,26,thermometer,sent
2021-01-16T14:46:48.385474,27,thermometer,collected
2021-01-16T14:46:48.385848,27,thermometer,sent
2021-01-16T14:46:49.386226,28,thermometer,collected
2021-01-16T14:46:49.386597,28,thermometer,sent
2021-01-16T14:46:50.385693,29,thermometer,collected
2021-01-16T14:46:50.386050,29,thermometer,sent
2021-01-16T14:46:51.383866,30,thermometer,collected
2021-01-16T14:46:51.384134,30,thermometer,sent
2021-01-16T14:46:52.386054,31,thermometer,collected
2021-01-16T14:46:53.385913,32,thermometer,collected
2021-01-16T14:46:53.386865,32,thermometer,sent
2021-01-16T14:46:54.386188,33,thermometer,collected
2021-01-16T14:46:55.386242,34,thermometer,collected
2021-01-16T14:46:55.386613,34,thermometer,sent
2021-01-16T14:46:56.387027,35,thermometer,collected
2021-01-16T14:46:56.387312,35,thermometer,sent
2021-01-16T14:46:57.386395,36,thermometer,collected
2021-01-16T14:46:57.386781,36,thermometer,sent
2021-01-16T14:46:58.386006,37,thermometer,collected
2021-01-16T14:46:58.386451,37,thermometer,sent
2021-01-16T14:46:59.385891,38,thermometer,collected
2021-01-16T14:47:00.385881,39,thermometer,collected
2021-01-16T14:47:00.386242,39,thermometer,sent
2021-01-16T14:47:01.386475,40,thermometer,collected
2021-01-16T14:47:01.386805,40,thermometer,sent
2021-01-16T14:47:02.386804,41,thermometer,collected
2021-01-16T14:47:02.387125,41,thermometer,sent
2021-01-16T14:47:03.385803,42,thermometer,collected
2021-01-16T14:47:03.386149,42,thermometer,sent
2021-01-16T14:47:04.385775,43,thermometer,collected
2021-01-16T14:47:04.386732,43,thermometer,sent
2021-01-16T14:47:05.385394,44,thermometer,collected
2021-01-16T14:47:05.385706,44,thermometer,sent
2021-01-16T14:47:06.386280,45,thermometer,collected
2021-01-16T14:47:07.386023,46,thermometer,collected
2021-01-16T14:47:07.386411,46,thermometer,sent
2021-01-16T14:47:08.385905,47,thermometer,collected
2021-01-16T14:47:08.386245,47,thermometer,sent
2021-01-16T14:47:09.385609,48,thermometer,collected
2021-01-16T14:47:09.386353,48,thermometer,sent
2021-01-16T14:47:10.386131,49,thermometer,collected
2021-01-16T14:47:10.386512,49,thermometer,sent
2021-01-16T14:47:11.386246,50,thermometer,collected
2021-01-16T14:47:12.385657,51,thermometer,collected
2021-01-16T14:47:12.386162,51,thermometer,sent
2021-01-16T14:47:13.386081,52,thermometer,collected
2021-01-16T14:47:13.386500,52,thermometer,sent
2021-01-16T14:47:14.385969,53,thermometer,collected
2021-01-16T14:47:14.386354,53,thermometer,sent
2021-01-16T14:47:15.385965,54,thermometer,collected
2021-01-16T14:47:15.386353,54,thermometer,sent
2021-01-16T14:47:16.385491,55,thermometer,collected
2021-01-16T14:47:16.385797,55,thermometer,sent
2021-01-16T14:47:17.385699,56,thermometer,collected
2021-01-16T14:47:17.386030,56,thermometer,sent
2021-01-16T14:47:18.386287,57,thermometer,collected
2021-01-16T14:47:18.386949,57,thermometer,sent
2021-01-16T14:47:19.385927,58,thermometer,collected
2021-01-16T14:47:20.385799,59,thermometer,collected
2021-01-16T14:47:21.386343,60,thermometer,collected
2021-01-16T14:47:22.385813,61,thermometer,collected
2021-01-16T14:47:23.385798,62,thermometer,collected
2021-01-16T14:47:23.386103,62,thermometer,sent
2021-01-16T14:47:24.386274,63,thermometer,collected
2021-01-16T14:47:25.385885,64,thermometer,collected
2021-01-16T14:47:26.387156,65,thermometer,collected
2021-01-16T14:47:27.385950,66,thermometer,collected
2021-01-16T14:47:27.386400,66,thermometer,sent
2021-01-16T14:47:28.384889,67,thermometer,collected
2021-01-16T14:47:28.385035,67,thermometer,sent
2021-01-16T14:47:29.385663,68,thermometer,collected
2021-01-16T14:47:30.384523,69,thermometer,collected
2021-01-16T14:47:30.384668,69,thermometer,sent
2021-01-16T14:47:31.385030,70,thermometer,collected
2021-01-16T14:47:31.389271,70,thermometer,sent
